name,hpcpmean_0,hpcpmean_1,hpcpmean_2,hpcpmean_3,hpcpmean_4,hpcpmean_5,hpcpmean_6,hpcpmean_7,hpcpmean_8,hpcpmean_9,hpcpmean_10,hpcpmean_11,hpcpmean_12,hpcpmean_13,hpcpmean_14,hpcpmean_15,hpcpmean_16,hpcpmean_17,hpcpmean_18,hpcpmean_19,hpcpmean_20,hpcpmean_21,hpcpmean_22,hpcpmean_23,hpcpmean_24,hpcpmean_25,hpcpmean_26,hpcpmean_27,hpcpmean_28,hpcpmean_29,hpcpmean_30,hpcpmean_31,hpcpmean_32,hpcpmean_33,hpcpmean_34,hpcpmean_35,hpcpmean_36,hpcpmean_37,hpcpmean_38,hpcpmean_39,hpcpmean_40,hpcpmean_41,hpcpmean_42,hpcpmean_43,hpcpmean_44,hpcpmean_45,hpcpmean_46,hpcpmean_47,hpcpstd_0,hpcpstd_1,hpcpstd_2,hpcpstd_3,hpcpstd_4,hpcpstd_5,hpcpstd_6,hpcpstd_7,hpcpstd_8,hpcpstd_9,hpcpstd_10,hpcpstd_11,hpcpstd_12,hpcpstd_13,hpcpstd_14,hpcpstd_15,hpcpstd_16,hpcpstd_17,hpcpstd_18,hpcpstd_19,hpcpstd_20,hpcpstd_21,hpcpstd_22,hpcpstd_23,hpcpstd_24,hpcpstd_25,hpcpstd_26,hpcpstd_27,hpcpstd_28,hpcpstd_29,hpcpstd_30,hpcpstd_31,hpcpstd_32,hpcpstd_33,hpcpstd_34,hpcpstd_35,hpcpstd_36,hpcpstd_37,hpcpstd_38,hpcpstd_39,hpcpstd_40,hpcpstd_41,hpcpstd_42,hpcpstd_43,hpcpstd_44,hpcpstd_45,hpcpstd_46,hpcpstd_47,makamType
58ae7868-e35d-4790-91eb-41096a62c9f0.mp3,0.039517,0.0342502,0.027867,0.0256674,0.0476745,0.016489,0.00885389,0.00887809,0.0105917,0.004945,0.0118529,0.0234951,0.0298668,0.012758,0.00822972,0.0056261,0.00931128,0.015299,0.0107144,0.0300684,0.0352313,0.0160556,0.015789,0.00942758,0.010924,0.00549769,0.0143758,0.0255556,0.0538879,0.0242449,0.0343333,0.049812,0.0823647,0.0308747,0.0152117,0.00993886,0.00608573,0.0054627,0.0161102,0.0208881,0.0184287,0.0171073,0.0143139,0.0101733,0.00942176,0.0133268,0.0196684,0.0312129,0.0402697,0.0376182,0.0262997,0.0298986,0.0416481,0.0186862,0.0119255,0.0125241,0.0134394,0.00613574,0.0097912,0.0173887,0.029452,0.0149539,0.0113125,0.00761901,0.00885999,0.0129435,0.015013,0.0296943,0.0302232,0.016465,0.0152489,0.00746717,0.00815966,0.00670272,0.0142973,0.0257609,0.0433609,0.0219465,0.0314622,0.0449525,0.0604138,0.0227952,0.0161862,0.012656,0.00647821,0.00713867,0.0123572,0.0262676,0.0218866,0.0157657,0.0146341,0.0112273,0.0088063,0.0122526,0.0173536,0.0333448,Acemkurdi
6552fe4d-493d-440f-b2c2-6bb972ccd0a2.mp3,0.0480107,0.0154211,0.00904077,0.011505,0.00647536,0.00469531,0.00785608,0.0091409,0.0162444,0.0160604,0.020695,0.0418494,0.0691309,0.0162413,0.00910693,0.0104774,0.00789372,0.00839343,0.0066707,0.0182865,0.0663001,0.00959841,0.00592298,0.0047562,0.0039036,0.00925342,0.010897,0.0305361,0.0473283,0.0305956,0.0194148,0.0388723,0.098354,0.0227336,0.0138176,0.00830589,0.010331,0.00904677,0.021567,0.0369218,0.0735393,0.0176736,0.0075443,0.00388051,0.00979877,0.00908431,0.00618561,0.0118117,0.0996819,0.0206262,0.0125571,0.0175616,0.0379233,0.0100243,0.00809381,0.00965165,0.0149151,0.0128488,0.0153133,0.0309475,0.0480087,0.0157186,0.00698749,0.0146962,0.0128346,0.00675119,0.00825431,0.0167323,0.0726354,0.00751554,0.00480104,0.00497957,0.00507148,0.00730304,0.00732551,0.0169191,0.0384316,0.0196539,0.0119522,0.0229058,0.0808253,0.0172928,0.0106831,0.0113932,0.0119932,0.00950901,0.0166572,0.0288483,0.0692185,0.0143491,0.00525209,0.00438529,0.00662116,0.00579906,0.00631013,0.0175607,Acemkurdi
8a3ca857-571c-4e2a-85ee-735c15be506e.mp3,0.0125567,0.00994733,0.00277317,0.00190384,0.00160697,0.00468063,0.00333889,0.00377384,0.00345071,0.0116639,0.00658648,0.0249474,0.00657665,0.0105196,0.010825,0.00702367,0.00484362,0.00656746,0.00908266,0.0872005,0.0180471,0.0104976,0.0109245,0.00592037,0.00522829,0.00507074,0.0198002,0.0483383,0.0704936,0.0221584,0.0977203,0.149909,0.0328906,0.0197658,0.0219294,0.0146549,0.012358,0.00528244,0.0137499,0.0402176,0.0461265,0.00803191,0.0102843,0.00493061,0.00814791,0.00781949,0.0172927,0.0425409,0.0994077,0.0262251,0.00590981,0.0135107,0.0109783,0.0133958,0.00604566,0.00703649,0.0074702,0.00865675,0.00775036,0.0721652,0.019638,0.0213355,0.0115225,0.00679473,0.00467192,0.00678359,0.0113588,0.0560416,0.046276,0.0182819,0.0125223,0.00704235,0.00673262,0.00392183,0.00995356,0.0332384,0.0539649,0.0147537,0.0705439,0.0772109,0.0251186,0.0250093,0.0166198,0.0103757,0.00972046,0.00279661,0.00739196,0.0335967,0.0435752,0.00990825,0.00623805,0.00394788,0.00393778,0.00402857,0.00951331,0.0170807,Acemkurdi
8c85587b-ffad-4938-ae65-16ceac4894c7.mp3,0.0610733,0.134941,0.051567,0.0409395,0.08198,0.0487597,0.0187387,0.0195199,0.0149718,0.0150966,0.0109843,0.0237163,0.0164029,0.0198794,0.00688633,0.00800831,0.00499128,0.00501748,0.00567922,0.00565678,0.0142592,0.0203789,0.00529168,0.0040952,0.00451538,0.00550991,0.00376312,0.00304153,0.023333,0.0158839,0.0180014,0.016863,0.0428216,0.0304515,0.00980281,0.00409008,0.00416612,0.0032168,0.005159,0.0163616,0.0288756,0.0366378,0.00961659,0.00604028,0.00898797,0.00895502,0.0208531,0.0342185,0.055903,0.108191,0.0384271,0.0307616,0.0629766,0.046871,0.0181034,0.0278862,0.0224597,0.0210378,0.013403,0.026731,0.0223492,0.0222643,0.00776958,0.00977178,0.00869332,0.00730561,0.0113085,0.00827778,0.0247332,0.0251528,0.00787362,0.00413384,0.00499734,0.00551727,0.00535717,0.00369902,0.0159348,0.0196234,0.0181582,0.0250359,0.0497016,0.0254365,0.0104624,0.00493497,0.00476487,0.00367756,0.00555579,0.0170584,0.0314932,0.0328751,0.0106282,0.0068137,0.00822016,0.00800804,0.0170366,0.0326249,Acemkurdi
99d144c0-a082-4c72-9cdf-245d859cbb9f.mp3,0.113908,0.0299909,0.029288,0.0135763,0.0194795,0.0184598,0.0258752,0.0156642,0.00636345,0.0113234,0.0160861,0.039416,0.0135181,0.0121681,0.00679277,0.0199208,0.00556592,0.00777593,0.00965535,0.0437499,0.0285563,0.013677,0.0135827,0.00490507,0.00529307,0.00442015,0.0124809,0.0242625,0.0275055,0.0215318,0.0188397,0.0219881,0.0264084,0.0164609,0.0283847,0.0351429,0.018025,0.012651,0.0212171,0.0350389,0.0323354,0.0163377,0.0108835,0.0115934,0.00728516,0.00694681,0.0197484,0.0459201,0.119367,0.0394796,0.0277096,0.0190038,0.022954,0.0153672,0.0210508,0.01491,0.00891003,0.0096607,0.0138933,0.0316615,0.0155086,0.0122649,0.0067877,0.0203715,0.00889886,0.00822708,0.0111565,0.040674,0.0326013,0.0108019,0.00895192,0.00375074,0.00417198,0.00359561,0.00963115,0.0242654,0.0251183,0.0155666,0.0138469,0.0158143,0.0220826,0.0152676,0.0273643,0.0379699,0.0202255,0.0149803,0.0250193,0.0401634,0.0409248,0.0164943,0.00888693,0.00860727,0.00608772,0.00622462,0.0177717,0.0478565,Acemkurdi
9c8d99ec-e959-4636-bc27-8c7c97b59268.mp3,0.192395,0.0200659,0.00854416,0.0210159,0.0372875,0.0206063,0.0115859,0.00773896,0.0247026,0.00493926,0.00619518,0.0219238,0.0628909,0.00582181,0.00186101,0.00873025,0.00349522,0.00261055,0.00206283,0.0142221,0.0664111,0.00743278,0.00443828,0.00431295,0.00228625,0.00193907,0.00453462,0.0173621,0.102923,0.0189951,0.00755592,0.0307578,0.0601399,0.00311813,0.00270709,0.0125197,0.0065718,0.00289391,0.001735,0.0062724,0.0394188,0.0036701,0.00263872,0.00239494,0.00279172,0.0040827,0.0149631,0.0864381,0.203082,0.0243859,0.0117666,0.0259568,0.0595625,0.030441,0.0193096,0.00943487,0.0210506,0.00409222,0.00466279,0.0181171,0.0547552,0.00739454,0.00288558,0.0127852,0.0064415,0.00286464,0.00456513,0.0136196,0.0443681,0.00818613,0.00381883,0.00330361,0.00477873,0.00336963,0.00465701,0.0129476,0.104083,0.0178222,0.00664196,0.0204471,0.0470243,0.00283638,0.0023811,0.00485337,0.00447364,0.001817,0.00153432,0.00639375,0.0243263,0.00291861,0.00209439,0.00260213,0.00399904,0.00435031,0.0123501,0.0923259,Acemkurdi
b68a754a-8087-44ac-ba66-90da23f80223.mp3,0.0736468,0.0395739,0.0243572,0.0703131,0.0488899,0.0206475,0.0275005,0.01688,0.0344303,0.007041,0.0121303,0.0624673,0.050892,0.0180707,0.00782107,0.00665753,0.00505269,0.0111589,0.00894526,0.0200326,0.0361259,0.0114321,0.00245979,0.0025215,0.00349831,0.0032295,0.00400765,0.0064379,0.0230539,0.0366256,0.0217648,0.0370846,0.0557257,0.0151991,0.00662123,0.00502256,0.00443287,0.00394108,0.00664485,0.0277577,0.0253026,0.0221562,0.00769169,0.00490858,0.00486943,0.0101664,0.0182697,0.0265402,0.0977212,0.0402401,0.0306477,0.0758734,0.0453003,0.0178798,0.016155,0.0143196,0.0224815,0.00699383,0.0164533,0.0597297,0.0375064,0.0172946,0.00936405,0.00884592,0.00407044,0.00706305,0.00711011,0.0223697,0.0462924,0.0116323,0.0028318,0.00274828,0.00432374,0.00382619,0.00626989,0.0118588,0.0379157,0.028739,0.0275882,0.0392102,0.0320713,0.011894,0.00572315,0.00413716,0.00318499,0.00348755,0.00594531,0.0262143,0.0270874,0.0178598,0.00731548,0.00482536,0.00516825,0.0098884,0.0207931,0.0337485,Acemkurdi
b8a3e651-a8dc-48c0-bb4a-a270f3205809.mp3,0.0610156,0.0165061,0.0140927,0.0236412,0.0345166,0.0159703,0.00675841,0.00576094,0.0128475,0.00822014,0.00616229,0.0244915,0.0509951,0.015831,0.00542322,0.00510738,0.00468315,0.00477082,0.00865206,0.0259074,0.0558724,0.0146193,0.00369595,0.00345263,0.003222,0.00432899,0.0109152,0.0197255,0.0833079,0.0321681,0.0304383,0.0376282,0.103944,0.0344405,0.0163459,0.0107015,0.00935172,0.0065263,0.00997224,0.0234224,0.0551315,0.0222947,0.00839509,0.00593292,0.0050671,0.00530715,0.00854274,0.0238966,0.0881251,0.0221737,0.0182347,0.031287,0.0329269,0.0170233,0.0097013,0.010049,0.0130482,0.0112417,0.0132839,0.0233027,0.0336265,0.0140858,0.0119958,0.0159918,0.0160275,0.00938141,0.011371,0.0331491,0.0422462,0.0121116,0.00828271,0.00747324,0.00860557,0.00611281,0.0118161,0.0196921,0.062962,0.0219449,0.0183664,0.0246993,0.0534719,0.0237755,0.0138304,0.0139488,0.0107575,0.0077073,0.0115456,0.0203065,0.0386753,0.0177378,0.0112149,0.00856297,0.0108945,0.0113965,0.0158432,0.0442794,Acemkurdi
cfafca28-1bf7-431b-8440-a61c1bdf8e58.mp3,0.0946495,0.0734627,0.0205632,0.0206939,0.0251131,0.0178961,0.0106454,0.00649989,0.0136616,0.013412,0.0138011,0.0246021,0.0557097,0.01861,0.00730553,0.00821756,0.0133917,0.00823816,0.00932213,0.015573,0.0430645,0.0149038,0.0133881,0.00848592,0.00458418,0.00921363,0.00533657,0.0173896,0.0415783,0.0320258,0.0158253,0.0254696,0.0557797,0.0245009,0.00965816,0.0103418,0.0108262,0.0129247,0.0142011,0.0310883,0.0480954,0.0235388,0.00709136,0.00374628,0.00892162,0.0061761,0.00898049,0.0149739,0.114929,0.0519888,0.0219607,0.0224121,0.0295161,0.0161252,0.0131674,0.0151876,0.0159942,0.0137036,0.0174904,0.0367671,0.0385209,0.0128421,0.00664848,0.0144498,0.0189903,0.00863002,0.0102408,0.0145079,0.0463384,0.0129708,0.0127492,0.00846649,0.00728916,0.00816185,0.00651632,0.0171735,0.0349179,0.0209808,0.00960404,0.0174988,0.0293744,0.0133131,0.0066045,0.00753777,0.0103087,0.00816087,0.0168723,0.0248178,0.0475198,0.0180036,0.00732918,0.0067418,0.010515,0.00711571,0.0119877,0.0340611,Acemkurdi
d8457a7b-1c6c-49e2-9928-0ca9a3d8c4b1.mp3,0.103089,0.0207028,0.0141047,0.0122973,0.0084196,0.00470532,0.00483592,0.00653099,0.0332048,0.00301634,0.00413866,0.0326077,0.0262971,0.00646647,0.00294368,0.0029476,0.0026906,0.00314074,0.00463656,0.0122767,0.0591882,0.0055369,0.00241124,0.00322646,0.00301551,0.00774364,0.0151194,0.0341463,0.0544832,0.024946,0.0226812,0.0689033,0.134308,0.0244618,0.00614852,0.00543126,0.00326288,0.00794703,0.0124513,0.0297893,0.0621346,0.0156722,0.00954474,0.00618116,0.00939871,0.00889753,0.0211213,0.0327964,0.132107,0.0250469,0.0225935,0.0204202,0.0135842,0.00989809,0.00577831,0.00864919,0.0187835,0.00705082,0.00930387,0.0324448,0.0306084,0.00952687,0.00605407,0.00622747,0.00497231,0.00513188,0.00645672,0.021039,0.0613686,0.00806389,0.00264032,0.0036953,0.00243455,0.00822448,0.0126012,0.0277231,0.0517451,0.0215114,0.0201469,0.0418831,0.0864828,0.0261603,0.00620892,0.00796223,0.00471696,0.00745361,0.0127731,0.0279351,0.055663,0.0099995,0.00569455,0.00563979,0.0106133,0.00823297,0.01962,0.0471285,Acemkurdi
d8abb75f-2e40-4a98-a095-5020a749eabd.mp3,0.0573238,0.015729,0.00385758,0.00570348,0.00482914,0.00760434,0.00377047,0.00856542,0.0164193,0.0452629,0.0165666,0.048321,0.033212,0.0181753,0.0138159,0.00716566,0.00265769,0.00501892,0.0113356,0.0211691,0.100977,0.0414789,0.020537,0.00713301,0.00341048,0.0033179,0.00638412,0.0163073,0.0734407,0.0182404,0.0365323,0.0941615,0.0287473,0.0157664,0.0108037,0.0106469,0.00592854,0.0120713,0.0123826,0.0291411,0.0450959,0.0159449,0.00568947,0.00771134,0.00463995,0.00520935,0.0124468,0.00935045,0.0852915,0.0328186,0.00994051,0.0146347,0.0190067,0.0115462,0.00787896,0.00708275,0.010874,0.0345909,0.0171265,0.046296,0.0362583,0.0157486,0.00974299,0.00823492,0.0048811,0.00575271,0.00938094,0.0223925,0.0567026,0.0258214,0.0167733,0.00676801,0.00622211,0.00614303,0.00968812,0.0196704,0.0469858,0.0216169,0.0363787,0.0555888,0.0449186,0.0190424,0.0144881,0.0145203,0.00629849,0.0114601,0.00923773,0.0322871,0.0471165,0.0190716,0.005271,0.00668119,0.00511276,0.00479591,0.0151078,0.0214372,Acemkurdi
e09c7d40-0413-4c93-b0a1-467d5d9be785.mp3,0.0965093,0.0278018,0.0159832,0.0129945,0.0216961,0.00779107,0.0110287,0.0106984,0.0109146,0.0148682,0.0147515,0.0271154,0.0233761,0.01022,0.00809319,0.00832565,0.00585538,0.00804853,0.0124929,0.0279321,0.0400863,0.0193565,0.0167633,0.00949366,0.0122853,0.00689968,0.00642611,0.0224289,0.03098,0.0254531,0.034173,0.0373394,0.0506949,0.0191314,0.0176829,0.019682,0.00972575,0.0165817,0.0133177,0.0308885,0.0647787,0.0241585,0.00905386,0.00815451,0.0110443,0.00723533,0.0165377,0.0431504,0.0972939,0.0302904,0.0187249,0.0179563,0.0229561,0.0080117,0.0118288,0.00950754,0.00927251,0.0125364,0.0138765,0.0333544,0.018981,0.0117139,0.00799289,0.008428,0.00579161,0.00700868,0.0181829,0.0381283,0.0398152,0.0176156,0.0148799,0.00958877,0.0109666,0.00873743,0.00760138,0.0212508,0.0262034,0.018033,0.0227009,0.0277542,0.0330133,0.0127758,0.016564,0.0136913,0.00925816,0.0131083,0.0142434,0.0359742,0.0679725,0.0201446,0.00997607,0.00965855,0.0104041,0.00837833,0.0203252,0.0689702,Acemkurdi
e24911a3-4404-4f6b-a9e9-b1a4a8be8747.mp3,0.0809709,0.0313203,0.0157922,0.0111339,0.019131,0.0128448,0.00909437,0.0102624,0.0083683,0.0166611,0.0161286,0.0247948,0.0578561,0.0153585,0.00815004,0.00765464,0.0102704,0.00858759,0.0105987,0.0174617,0.0269452,0.0225262,0.0157482,0.0109579,0.00859835,0.00853977,0.0091824,0.0117041,0.0219047,0.0212178,0.0290738,0.0397386,0.0604819,0.0220966,0.0158651,0.0243157,0.00831063,0.0203514,0.0205578,0.0338122,0.0480898,0.035003,0.0112141,0.00853145,0.0140188,0.00747428,0.0237504,0.0275497,0.0926715,0.0381054,0.018071,0.0192189,0.028741,0.0176144,0.00956939,0.00839319,0.00858658,0.0156969,0.0120963,0.0254197,0.06394,0.0215348,0.00784294,0.00763984,0.00862468,0.00722575,0.0104677,0.0218651,0.0318309,0.0182939,0.0128379,0.00816355,0.00586833,0.00787594,0.009132,0.0146018,0.0242537,0.0219648,0.022624,0.0317171,0.0559678,0.0209341,0.0126901,0.0185592,0.0069218,0.0124517,0.0138078,0.0299046,0.0492607,0.0320486,0.00925842,0.00970304,0.0106158,0.00563981,0.0192974,0.0292737,Acemkurdi
e8cfc3e1-ddd6-4415-9fb4-0af9f3559195.mp3,0.0853771,0.0235492,0.00501851,0.0172077,0.0302502,0.00439673,0.00482938,0.0130616,0.0162743,0.00808731,0.0203601,0.0392642,0.0604399,0.00704912,0.00444528,0.0110557,0.00816918,0.00689051,0.00580648,0.0152884,0.0201124,0.00431061,0.0131754,0.00295667,0.00561847,0.00541194,0.00735432,0.0186525,0.0556652,0.0299139,0.0153346,0.0786621,0.0782409,0.0192772,0.0142636,0.0247106,0.0138984,0.0112541,0.0211149,0.0346377,0.0669378,0.00821922,0.00593103,0.00391384,0.00674724,0.00775851,0.010026,0.0251116,0.113999,0.0309202,0.0183003,0.0272339,0.037996,0.00875969,0.00790479,0.0134695,0.0137929,0.00867781,0.0165413,0.0429147,0.0457412,0.00598723,0.00663743,0.0118714,0.00789207,0.00491932,0.00578953,0.0201269,0.0343338,0.00559405,0.00743811,0.00264986,0.00362635,0.00347202,0.0066382,0.0185013,0.0505044,0.0218976,0.0111,0.0439923,0.0524951,0.014484,0.00877321,0.0167466,0.00835045,0.00797844,0.0188379,0.0380288,0.0594394,0.0105778,0.00459701,0.00363195,0.00476037,0.00847085,0.0118406,0.0343092,Acemkurdi
e8f1d5ec-0561-4554-b1f8-fed6efe34922.mp3,0.05501,0.0193052,0.00997978,0.00963283,0.016408,0.0116954,0.00590525,0.0086305,0.0134911,0.0113486,0.0112987,0.0411886,0.029986,0.00392772,0.00405707,0.00580386,0.0038219,0.00276881,0.009048,0.0266054,0.0348863,0.0150086,0.00985885,0.00761456,0.00602623,0.0145651,0.0230798,0.0409936,0.0592905,0.0309239,0.0434976,0.0857405,0.0546863,0.0125287,0.019025,0.0187924,0.00689483,0.00621376,0.0161153,0.0426233,0.0400323,0.017829,0.00956027,0.0141502,0.00895699,0.00528898,0.0125623,0.0433419,0.0895658,0.0184059,0.0151961,0.0204178,0.0269635,0.0115209,0.00901338,0.0146776,0.013927,0.0119692,0.0181856,0.053054,0.0288015,0.00732661,0.00673067,0.0152127,0.0112585,0.0103106,0.0106435,0.0207671,0.0363582,0.0165703,0.00866603,0.00629143,0.00447407,0.00932989,0.0128008,0.0264485,0.0441142,0.0173907,0.0275661,0.057703,0.0452575,0.0171335,0.0171742,0.0170191,0.00782353,0.00685876,0.0196771,0.0433802,0.044442,0.0125374,0.00761246,0.0110502,0.00683686,0.00943844,0.00927994,0.0428177,Acemkurdi
ee3ddc10-02ed-40db-b392-7af8d51fa59c.mp3,0.218897,0.050287,0.00486145,0.00420545,0.0469275,0.00827758,0.00668399,0.0186343,0.0221602,0.00672316,0.00376339,0.0123221,0.0528906,0.0157254,0.00322853,0.0101587,0.0149049,0.0121744,0.00109169,0.00650397,0.054088,0.00506605,0.00582817,0.00729362,0.00232476,0.00144852,0.00145315,0.00245488,0.0561541,0.0208799,0.00606288,0.00848942,0.072409,0.00705881,0.00530217,0.00582443,0.0042075,0.00344992,0.0100901,0.0415998,0.0739686,0.00601809,0.00668242,0.00143785,0.00228738,0.00332644,0.00275066,0.0616222,0.226861,0.0482557,0.00512719,0.00459597,0.0400216,0.0129687,0.00853147,0.0122883,0.0183161,0.00729587,0.0033838,0.0105863,0.048377,0.0119119,0.00271294,0.00720275,0.0111231,0.00750075,0.00173556,0.00742275,0.0515383,0.0080428,0.00445239,0.00484663,0.00283208,0.00166813,0.00171759,0.0022717,0.0516366,0.0197458,0.00481213,0.010272,0.0596873,0.00825565,0.00490225,0.00640471,0.00393872,0.00339576,0.009413,0.0516718,0.104401,0.00480801,0.00722024,0.00312228,0.00154353,0.00341305,0.0040798,0.0636883,Acemkurdi
fd368217-78e4-4832-acaf-2494ad0e6640.mp3,0.129077,0.0579153,0.0128212,0.0177493,0.0527363,0.0228664,0.0150795,0.00954863,0.0153066,0.0199201,0.00578055,0.0133027,0.0648416,0.0184974,0.00640359,0.00172734,0.00838251,0.00831502,0.00464936,0.00429798,0.0465852,0.0241304,0.00479082,0.00261456,0.00628394,0.0030502,0.00726884,0.00663422,0.044452,0.0749862,0.0130339,0.0292722,0.0649607,0.0168606,0.00767604,0.00766837,0.00530114,0.00343651,0.00311084,0.00862973,0.0418208,0.0247564,0.00276468,0.00376794,0.00454189,0.00973389,0.00900053,0.0336495,0.180263,0.0477319,0.01262,0.021476,0.0478561,0.0183079,0.0153992,0.0165741,0.0169468,0.0161304,0.00768165,0.0171533,0.101693,0.0343917,0.00886072,0.00230043,0.00859324,0.00855463,0.0123479,0.0100358,0.0361538,0.0157661,0.00386596,0.00436153,0.00653234,0.00444098,0.00535573,0.00543134,0.0358745,0.0409239,0.00725624,0.0156835,0.0380948,0.0101299,0.00547722,0.00555064,0.00414196,0.00302551,0.00250744,0.00851754,0.0343046,0.0178111,0.00235066,0.00326198,0.00921595,0.0120088,0.00873618,0.032966,Acemkurdi
14b4b6d8-9290-4bef-a6ae-95ae11bc06ba.mp3,0.172743,0.0465387,0.00108146,0.00334508,0.00270198,0.00258933,0.00474419,0.0168265,0.0179429,0.0300745,0.00381767,0.00301215,0.0775689,0.020091,0.00368581,0.00276118,0.0100864,0.00366824,0.00217956,0.00590124,0.0582347,0.0380797,0.0043162,0.011647,0.00211142,0.0015848,0.00141456,0.00079915,0.10648,0.0252101,0.00116143,0.00120168,0.122441,0.0243635,0.00350992,0.00918941,0.0389126,0.0132562,0.00688307,0.0128974,0.0277063,0.0211398,0.00232196,0.00109617,0.0218262,0.00169413,0.00248714,0.0038431,0.172021,0.0394815,0.00183874,0.00441464,0.0211076,0.00495018,0.00362741,0.0101178,0.0233741,0.0261031,0.00360868,0.00318791,0.0738454,0.0205986,0.0026842,0.00711711,0.0128052,0.00345192,0.00206833,0.00385857,0.0777343,0.0359051,0.00220774,0.00607706,0.0103003,0.00380455,0.000908009,0.00175679,0.107712,0.0317431,0.0015002,0.00251417,0.102725,0.0255025,0.00254633,0.00795898,0.0204696,0.00794126,0.00618602,0.0114564,0.0381109,0.018876,0.00217558,0.00272141,0.0136744,0.0105018,0.00185757,0.00402197,Acemkurdi
50dd2e76-bdb1-4c76-a7dd-6862baff37e1.mp3,0.0597957,0.0171881,0.0205211,0.0229695,0.0145401,0.0131926,0.0124279,0.0126571,0.0181011,0.0150067,0.0160677,0.0398614,0.0215012,0.0169433,0.0101609,0.0115625,0.0084149,0.0100566,0.0150102,0.0399076,0.031849,0.012671,0.0102259,0.00823838,0.0040739,0.00766936,0.0098218,0.0252704,0.0235792,0.0108026,0.0165538,0.0408662,0.0224799,0.00660978,0.0110698,0.00572591,0.00763944,0.0113325,0.0165652,0.0424616,0.0339885,0.009958,0.00710656,0.00857076,0.00935652,0.00979869,0.0632929,0.136536,0.0572622,0.0193704,0.0157898,0.0229054,0.0164798,0.0149898,0.0164663,0.0182243,0.0198959,0.0144541,0.016786,0.0472888,0.029135,0.0133229,0.0100079,0.0103943,0.00602628,0.00947597,0.0127987,0.0411307,0.0333688,0.0131308,0.00937848,0.00796778,0.00466444,0.0077791,0.0117822,0.0301683,0.0285867,0.010951,0.0192926,0.0370854,0.0295654,0.00930407,0.0105679,0.00821315,0.00788667,0.01174,0.015127,0.040029,0.0391511,0.0090049,0.00679603,0.00805406,0.0100685,0.00989495,0.0441308,0.114106,Acemkurdi
9927f9c9-5528-493b-9b24-41b55b8cdb24.mp3,0.0377153,0.0109685,0.0084212,0.0223318,0.028271,0.0178802,0.01001,0.00942457,0.0188014,0.0113596,0.0112454,0.0561837,0.0582642,0.00930925,0.0052087,0.0155621,0.00628932,0.00415133,0.00955448,0.0506264,0.0465345,0.00954053,0.0115684,0.00840416,0.013108,0.0107237,0.0106097,0.0281782,0.0870285,0.0195169,0.030786,0.0494547,0.0801319,0.0222237,0.0128345,0.0107854,0.00892024,0.00649256,0.0123111,0.0186995,0.0250827,0.0161309,0.00448361,0.00631955,0.00433503,0.00768248,0.012472,0.0240634,0.0478963,0.0218149,0.0139537,0.0269696,0.0226789,0.0176647,0.0130059,0.0104468,0.0148727,0.0166457,0.0186422,0.0529992,0.0469252,0.01291,0.0101134,0.0216756,0.0106082,0.00937065,0.0161456,0.0459972,0.033032,0.0120729,0.0115854,0.007011,0.0087807,0.0108825,0.0113314,0.0253008,0.0475869,0.0182481,0.0218087,0.0416336,0.0576319,0.018617,0.0123591,0.0117065,0.0113045,0.00866306,0.0169749,0.0210775,0.0289394,0.0141719,0.0106092,0.00833941,0.00675569,0.0139284,0.0193763,0.0309922,Acemkurdi
d726cd51-fda8-467e-aa08-3d75f2fffc07.mp3,0.0668671,0.0247459,0.0135074,0.015458,0.0384771,0.0216645,0.0067514,0.00693114,0.0172027,0.00394022,0.0039195,0.00847633,0.0405547,0.0242486,0.0130505,0.00723888,0.00924501,0.00819644,0.00594592,0.0127047,0.0476215,0.0271539,0.00628301,0.00378132,0.00296409,0.00505522,0.00764331,0.012548,0.0523458,0.0288341,0.0166351,0.0364739,0.124031,0.0646052,0.0271484,0.00756793,0.00539336,0.00475574,0.0104514,0.0134835,0.0509165,0.0136365,0.0360334,0.00543215,0.00607168,0.00583574,0.00446911,0.0198193,0.0869901,0.0573561,0.0198609,0.0306343,0.0394618,0.028392,0.00956252,0.00809285,0.0220049,0.00549398,0.00535412,0.00886395,0.0273605,0.0164677,0.0158709,0.0120925,0.0144416,0.00889063,0.0101733,0.019986,0.0486513,0.0295179,0.00892529,0.00576251,0.00759609,0.00672872,0.00667719,0.0120694,0.0430028,0.027723,0.0126863,0.0268327,0.0585381,0.034104,0.0171268,0.0120098,0.010964,0.0103891,0.0118546,0.0138403,0.0377687,0.0108085,0.0236486,0.00867813,0.0109313,0.00998917,0.00721006,0.0336644,Acemkurdi
