name,hpcpmean_0,hpcpmean_1,hpcpmean_2,hpcpmean_3,hpcpmean_4,hpcpmean_5,hpcpmean_6,hpcpmean_7,hpcpmean_8,hpcpmean_9,hpcpmean_10,hpcpmean_11,hpcpmean_12,hpcpmean_13,hpcpmean_14,hpcpmean_15,hpcpmean_16,hpcpmean_17,hpcpmean_18,hpcpmean_19,hpcpmean_20,hpcpmean_21,hpcpmean_22,hpcpmean_23,hpcpmean_24,hpcpmean_25,hpcpmean_26,hpcpmean_27,hpcpmean_28,hpcpmean_29,hpcpmean_30,hpcpmean_31,hpcpmean_32,hpcpmean_33,hpcpmean_34,hpcpmean_35,hpcpmean_36,hpcpmean_37,hpcpmean_38,hpcpmean_39,hpcpmean_40,hpcpmean_41,hpcpmean_42,hpcpmean_43,hpcpmean_44,hpcpmean_45,hpcpmean_46,hpcpmean_47,hpcpstd_0,hpcpstd_1,hpcpstd_2,hpcpstd_3,hpcpstd_4,hpcpstd_5,hpcpstd_6,hpcpstd_7,hpcpstd_8,hpcpstd_9,hpcpstd_10,hpcpstd_11,hpcpstd_12,hpcpstd_13,hpcpstd_14,hpcpstd_15,hpcpstd_16,hpcpstd_17,hpcpstd_18,hpcpstd_19,hpcpstd_20,hpcpstd_21,hpcpstd_22,hpcpstd_23,hpcpstd_24,hpcpstd_25,hpcpstd_26,hpcpstd_27,hpcpstd_28,hpcpstd_29,hpcpstd_30,hpcpstd_31,hpcpstd_32,hpcpstd_33,hpcpstd_34,hpcpstd_35,hpcpstd_36,hpcpstd_37,hpcpstd_38,hpcpstd_39,hpcpstd_40,hpcpstd_41,hpcpstd_42,hpcpstd_43,hpcpstd_44,hpcpstd_45,hpcpstd_46,hpcpstd_47,makamType
bd686872-65ff-4bce-b047-20d5b13c7a52.mp3,0.126405,0.0388112,0.0310389,0.0270509,0.0356984,0.027081,0.0299943,0.0506989,0.106793,0.0735471,0.0271151,0.0176602,0.0227647,0.026039,0.046893,0.0686117,0.142298,0.145693,0.0883091,0.0699757,0.0549537,0.063441,0.0326592,0.0398447,0.038956,0.0510702,0.0394047,0.076357,0.108276,0.0382773,0.0282391,0.0199765,0.0279064,0.0220432,0.0179944,0.0436218,0.0941172,0.076021,0.0249474,0.0139433,0.0151425,0.0153901,0.0221557,0.0319786,0.0746104,0.0891646,0.0524682,0.0659373,0.131161,0.0381207,0.031633,0.0237607,0.0310737,0.0256037,0.0310568,0.0523758,0.102673,0.074441,0.0260523,0.0176954,0.0237414,0.0277585,0.0497491,0.0751074,0.164597,0.147173,0.0919262,0.0647623,0.0618366,0.0602718,0.0291556,0.0388956,0.0434334,0.039597,0.0412159,0.0807938,0.0986238,0.0372073,0.0262665,0.0168257,0.0285672,0.0172337,0.0181382,0.0413694,0.0986561,0.062481,0.0225052,0.014005,0.0147687,0.0150946,0.0177068,0.0302478,0.0648677,0.083114,0.0537804,0.070241,Acemasiran
caf58032-7b72-4a36-9557-391f4e75ec2f.mp3,0.13915,0.0800994,0.0708826,0.0467847,0.0345379,0.0346146,0.0353966,0.0862802,0.0886548,0.0744112,0.0373592,0.0548527,0.0721945,0.0670137,0.05756,0.0698214,0.0683039,0.0901411,0.0476561,0.0514762,0.0618899,0.0700345,0.051187,0.046413,0.0493683,0.0495826,0.06469,0.154463,0.171015,0.0796225,0.0625879,0.04073,0.0320287,0.0607927,0.0519658,0.0621506,0.0955771,0.0672699,0.0417529,0.0418555,0.0313333,0.0259675,0.0343881,0.0542435,0.0712685,0.0629485,0.0663381,0.0905607,0.135292,0.0893943,0.0636884,0.0513901,0.040101,0.0378173,0.037598,0.0634756,0.0847983,0.0691264,0.0384126,0.0415343,0.0557764,0.0603063,0.062558,0.0722751,0.0867607,0.0910042,0.0567886,0.0749003,0.0814537,0.0718675,0.0409765,0.0439246,0.0525347,0.0559148,0.0611696,0.116864,0.179025,0.0947342,0.0522448,0.040611,0.0401467,0.054112,0.0515023,0.0667059,0.084979,0.0772747,0.042169,0.0397751,0.0342637,0.0336611,0.0441283,0.0548085,0.078339,0.0749792,0.0631986,0.0791617,Acemasiran
e2013887-8f33-4e07-b275-d61399892db0.mp3,0.194479,0.190663,0.100498,0.0505545,0.0350349,0.0295907,0.0145172,0.0388813,0.0857837,0.122527,0.0762806,0.0573207,0.0204891,0.0283935,0.0380716,0.0696832,0.0777804,0.113047,0.0706981,0.0537338,0.0257763,0.0407775,0.0255109,0.0326831,0.0425359,0.0262837,0.0326151,0.0564728,0.0830275,0.0528072,0.0464686,0.0236834,0.0217523,0.0296587,0.0322021,0.030581,0.0866934,0.123093,0.160848,0.0854722,0.0629937,0.0262046,0.0196127,0.0280377,0.0514305,0.143768,0.147857,0.151784,0.148464,0.150931,0.0801307,0.0417748,0.0279753,0.0240526,0.0173068,0.0328141,0.071018,0.147439,0.0912034,0.0652594,0.0430298,0.0433068,0.0563473,0.0753781,0.0669104,0.105421,0.13756,0.0678834,0.0676316,0.0618838,0.0368563,0.0368936,0.050323,0.0352991,0.04397,0.046968,0.0773426,0.0940472,0.0684211,0.0439176,0.0406485,0.0345454,0.0448463,0.056461,0.0887737,0.120749,0.139687,0.0910413,0.0461565,0.0265257,0.0196692,0.0425535,0.0579984,0.105694,0.118177,0.115663,Acemasiran
ec1e1014-f714-4e1f-9222-8455562b8858.mp3,0.173645,0.0381924,0.0439148,0.0950956,0.0948876,0.0266819,0.0529164,0.177243,0.140418,0.0366192,0.0226165,0.0610587,0.0284776,0.0239253,0.0407171,0.113617,0.158813,0.0486955,0.0408956,0.0625537,0.0831589,0.060954,0.0319114,0.0335625,0.0414866,0.0272079,0.0473193,0.0879138,0.108728,0.0309009,0.0178184,0.0399018,0.0202796,0.0203676,0.0234618,0.0701649,0.102389,0.0347873,0.0230155,0.0320902,0.0293493,0.023084,0.024371,0.0432704,0.116829,0.0308308,0.0519015,0.104862,0.159233,0.0422104,0.0415263,0.0773765,0.0960387,0.0292323,0.0508242,0.164155,0.141681,0.0355703,0.0217193,0.0579129,0.0220374,0.0217458,0.0386148,0.10772,0.140929,0.0489702,0.0445922,0.0718644,0.107642,0.0519229,0.0366338,0.0366314,0.039195,0.0261046,0.0383061,0.0802959,0.116182,0.0343986,0.0135654,0.0356544,0.0227608,0.0205165,0.0217106,0.0673949,0.125714,0.034516,0.0208788,0.0313567,0.0366126,0.0205381,0.0312682,0.0493562,0.120892,0.027732,0.0396623,0.0881263,Acemasiran
12b3a060-0450-42e7-b0d7-6d859412f205.mp3,0.202776,0.0782873,0.0464116,0.0527447,0.0778906,0.0371705,0.028007,0.0318243,0.0328053,0.0348064,0.0586213,0.0919911,0.107013,0.0662679,0.0263073,0.028734,0.0271055,0.0207088,0.0202094,0.0300339,0.0798463,0.0549971,0.0279667,0.0329682,0.0247711,0.0517807,0.0436398,0.0813195,0.112925,0.0626928,0.0716281,0.155251,0.133576,0.111146,0.0751012,0.0905034,0.0784087,0.0497048,0.0620453,0.150735,0.1686,0.0781063,0.0612898,0.0529852,0.0341166,0.0377869,0.0530695,0.097781,0.202951,0.0960542,0.0584673,0.0692228,0.110071,0.0574405,0.0373884,0.0367817,0.0354873,0.0298303,0.0511665,0.0793984,0.106301,0.0577321,0.0310517,0.0414075,0.0475469,0.0292781,0.0356303,0.0501945,0.0941712,0.0578866,0.0300917,0.0280428,0.0244946,0.0393424,0.0394049,0.0740417,0.111543,0.0659112,0.0678947,0.108221,0.121162,0.0788735,0.0562407,0.0844633,0.0749402,0.0440407,0.0562348,0.133192,0.176263,0.0953481,0.051819,0.048043,0.0433885,0.0424697,0.0439432,0.0903081,Acemkurdi
3f496e3f-81ea-4ebb-ae18-e382d4649b31.mp3,0.177928,0.0646736,0.0699604,0.0893543,0.104316,0.0612588,0.0341849,0.0323584,0.0265291,0.0205061,0.0360144,0.0566873,0.0908132,0.0388044,0.0255234,0.0460661,0.0175892,0.010406,0.0232435,0.0264515,0.133448,0.0707167,0.0243054,0.0212472,0.0850341,0.0272835,0.0414416,0.0797911,0.141894,0.0812421,0.0785462,0.0734912,0.140959,0.0655899,0.0304278,0.0251733,0.0147033,0.0308047,0.0234812,0.0854128,0.198483,0.0561346,0.0307942,0.0351352,0.0419789,0.0244998,0.0528166,0.0909232,0.181981,0.0911952,0.0759443,0.10395,0.115998,0.0722529,0.0599148,0.0348423,0.0368577,0.0265495,0.046028,0.0746788,0.0732667,0.0425247,0.0331486,0.0422806,0.0250852,0.0133269,0.0257095,0.0345837,0.146235,0.0670969,0.0285066,0.0641362,0.100882,0.0410264,0.042721,0.0730515,0.125931,0.0797491,0.0679928,0.0949853,0.115081,0.0695897,0.0575058,0.0314914,0.0170453,0.0269562,0.0206976,0.0866494,0.160313,0.0520068,0.0341489,0.0359649,0.0385382,0.0371182,0.0534089,0.0966521,Acemkurdi
72df1496-b4ec-4caa-9747-48ad5e3debd5.mp3,0.193185,0.0927995,0.0670616,0.0610582,0.0886872,0.053846,0.0472307,0.0562537,0.0314182,0.0382163,0.0216422,0.0372569,0.0763872,0.0547414,0.0243577,0.0140657,0.0184573,0.0147597,0.015548,0.0308264,0.124138,0.064075,0.026583,0.0276128,0.0295146,0.0574188,0.0318356,0.0563347,0.109655,0.120307,0.0353568,0.079348,0.0982057,0.0672957,0.0228906,0.0281713,0.0293065,0.0394196,0.0341375,0.0778587,0.210157,0.0733754,0.0465199,0.0283793,0.0175212,0.0165119,0.0335626,0.107488,0.194393,0.0831458,0.0591171,0.0711695,0.0955282,0.0557373,0.0457779,0.0505163,0.0366664,0.0364426,0.0270377,0.0540065,0.0769764,0.048592,0.0259533,0.0164791,0.0230455,0.0186519,0.0307097,0.0366915,0.113052,0.0703661,0.0198403,0.0549204,0.0460267,0.0498297,0.0367423,0.0545883,0.0978084,0.118522,0.0529685,0.0814813,0.0984162,0.0593169,0.0312833,0.0220264,0.0362836,0.0291351,0.0300904,0.0758349,0.189052,0.0835489,0.043184,0.0208385,0.0151093,0.0290288,0.0393131,0.112878,Acemkurdi
8124c746-d494-48f8-9894-9851382e3304.mp3,0.165813,0.0822805,0.0611755,0.0500146,0.0736608,0.0559156,0.0554435,0.0549048,0.0402326,0.0400643,0.0295277,0.090514,0.0902523,0.0315578,0.02616,0.0411694,0.0324883,0.0280339,0.0637475,0.0642918,0.1369,0.0713631,0.0276957,0.00741003,0.0220871,0.0384851,0.0780079,0.0746746,0.138773,0.0909595,0.0606449,0.129785,0.1358,0.0451846,0.0276141,0.0203898,0.0220864,0.0283426,0.0529904,0.0734247,0.140351,0.0602574,0.0257923,0.0298721,0.039006,0.0210861,0.0282385,0.0967945,0.143259,0.0806111,0.0563173,0.0593896,0.0742089,0.0782394,0.0675952,0.0690287,0.0519127,0.0377054,0.0404337,0.0970572,0.121144,0.0558044,0.032084,0.046065,0.0477755,0.0223103,0.0546527,0.0654288,0.131704,0.0633856,0.0283408,0.0153181,0.0321028,0.0561937,0.0788213,0.0719421,0.109084,0.0612467,0.0453666,0.0944058,0.103887,0.041871,0.0455379,0.0565205,0.0453851,0.0423266,0.0431121,0.0738445,0.139196,0.0531469,0.0255395,0.0250155,0.0310012,0.0255733,0.0365609,0.08571,Acemkurdi
ab6e703c-0131-4df6-84d6-d2f975c52656.mp3,0.20817,0.0568479,0.0366358,0.0691188,0.142374,0.0405061,0.0405635,0.0242404,0.0476614,0.0337235,0.034504,0.0732653,0.189603,0.0511081,0.0224219,0.0206233,0.0159113,0.0124032,0.0221799,0.0547478,0.160457,0.0313824,0.0133811,0.0204552,0.013597,0.0323052,0.0527257,0.0723121,0.145355,0.0484792,0.0576722,0.0859243,0.187554,0.0321919,0.0161056,0.0150569,0.00992909,0.0161044,0.0198862,0.0407291,0.126491,0.0257404,0.0112952,0.0383664,0.0323304,0.0282001,0.0197106,0.0396002,0.193556,0.0748041,0.0529858,0.0699031,0.12776,0.0563073,0.0331917,0.0317566,0.0639079,0.0459309,0.0428671,0.0785635,0.165768,0.0712311,0.028052,0.0298789,0.0277365,0.024401,0.0289432,0.0596153,0.131178,0.0419699,0.0240675,0.0214898,0.0181392,0.0341335,0.0467475,0.0696017,0.157477,0.0643869,0.0548698,0.0859035,0.183705,0.043856,0.0222798,0.018467,0.0274762,0.0153035,0.0256308,0.0477757,0.111286,0.0413442,0.0225991,0.0306889,0.0279441,0.0305355,0.0385682,0.0719641,Acemkurdi
bde6a612-c11c-435f-8825-81ecd36e381f.mp3,0.140547,0.0562411,0.0562004,0.036454,0.0865678,0.0459649,0.0344857,0.0321422,0.0463835,0.0182208,0.0459169,0.0608202,0.128826,0.0615175,0.0190906,0.0355895,0.0232932,0.0166293,0.0358656,0.0855628,0.0858909,0.0441615,0.0175189,0.0264009,0.0245752,0.0210635,0.0403259,0.0773742,0.127344,0.0734595,0.0493549,0.118632,0.129816,0.0661254,0.0546203,0.0588903,0.0214381,0.0415747,0.0403391,0.070245,0.146286,0.091805,0.0284377,0.0282086,0.0221149,0.0247809,0.0487374,0.0626984,0.165435,0.0676579,0.0536574,0.0487292,0.108804,0.0642828,0.0605197,0.0425974,0.0521042,0.0338431,0.0484237,0.0736701,0.116467,0.0620436,0.0282739,0.0426726,0.0371249,0.056202,0.0450747,0.0633874,0.0891253,0.0310254,0.0231428,0.0225708,0.0194509,0.0259462,0.0383725,0.0685757,0.126167,0.0620273,0.0512242,0.100623,0.1206,0.0558633,0.0379255,0.0465119,0.0183482,0.0283847,0.0358842,0.0727705,0.144027,0.0822551,0.0316498,0.0329919,0.0357728,0.0436294,0.0594031,0.0891781,Acemkurdi
dce94bb4-447a-439c-a1d6-20e8551aa85f.mp3,0.107004,0.0336011,0.0357182,0.033719,0.0520327,0.0459047,0.0198027,0.0770739,0.0508878,0.0203672,0.0254997,0.117915,0.15023,0.034204,0.0198479,0.0188876,0.0456234,0.030688,0.0249291,0.0348227,0.106018,0.0454082,0.0171293,0.00814432,0.00735629,0.0181236,0.0338285,0.0508254,0.120693,0.0625376,0.0483232,0.119039,0.16208,0.0362787,0.0151898,0.0219066,0.011282,0.0340898,0.0197923,0.0489205,0.0852819,0.0871525,0.0158473,0.0229164,0.0636954,0.0358579,0.00847282,0.0319268,0.145502,0.043819,0.039954,0.0565011,0.0737778,0.0457943,0.0131711,0.0530576,0.0446194,0.0166369,0.0294765,0.122825,0.14021,0.0413171,0.0170754,0.0192434,0.029838,0.0205393,0.0198786,0.043976,0.13188,0.0395117,0.01798,0.0085483,0.00994419,0.0126171,0.0358976,0.0486461,0.134364,0.0638059,0.0460223,0.0997033,0.132754,0.0264201,0.0132714,0.0174981,0.0081836,0.0255029,0.0199922,0.0478454,0.0746136,0.0642708,0.0183287,0.0158128,0.0528162,0.039737,0.00987711,0.0488983,Acemkurdi
df593ea4-f714-4f59-8b36-0246d49c8085.mp3,0.0881983,0.0629342,0.0372167,0.0409023,0.0998802,0.0607888,0.0263075,0.0404458,0.0321249,0.0336412,0.0339454,0.0413161,0.109647,0.07835,0.0139922,0.0276494,0.0281598,0.015511,0.0533042,0.0865605,0.134579,0.0961019,0.0456534,0.0468014,0.0419174,0.0285246,0.0237524,0.0887685,0.143214,0.0607223,0.070107,0.14921,0.149013,0.0460216,0.042968,0.035693,0.025284,0.0113768,0.00909171,0.0531341,0.104706,0.03283,0.014802,0.011935,0.0159357,0.0110815,0.034873,0.0486274,0.103635,0.0794897,0.0501574,0.0803541,0.0996808,0.0720649,0.0366295,0.0377894,0.0291136,0.0211011,0.0474006,0.0676415,0.1293,0.113528,0.0429048,0.0380372,0.03615,0.0268254,0.0505585,0.0880164,0.145438,0.101181,0.0486566,0.0397215,0.0688731,0.0395462,0.0352471,0.0803929,0.128059,0.0551948,0.0680739,0.125891,0.118911,0.0412724,0.0371666,0.0286608,0.0211768,0.0111027,0.010625,0.0378728,0.0841803,0.0395909,0.0148948,0.0163382,0.0136698,0.0105458,0.0230387,0.0637369,Acemkurdi
dfc16e22-0aae-4bd0-a32c-5c000130e96a.mp3,0.18742,0.0957518,0.0597415,0.0826979,0.0798105,0.0306568,0.0468272,0.0426626,0.0577378,0.0354019,0.0497099,0.0622713,0.11712,0.0464813,0.0237335,0.0478504,0.0415443,0.030842,0.0266404,0.0967235,0.124744,0.0649783,0.0517311,0.0241142,0.0185661,0.0472232,0.0716381,0.0573768,0.0790268,0.103422,0.10488,0.0973248,0.140136,0.136547,0.0690226,0.0314531,0.0288321,0.027967,0.0411173,0.0843811,0.106106,0.0736712,0.0409928,0.022611,0.00674761,0.0120203,0.0388786,0.0386721,0.211014,0.101222,0.0641042,0.0758438,0.0847192,0.0514841,0.0653153,0.0631747,0.0591625,0.0520362,0.060209,0.0893649,0.0958282,0.0393412,0.0333495,0.0496146,0.0431719,0.0397206,0.0674085,0.102766,0.11099,0.0487008,0.036968,0.0276328,0.0293311,0.047323,0.0732511,0.0575697,0.0840061,0.0848927,0.0823781,0.0874306,0.107733,0.0998515,0.0534685,0.0489803,0.0293972,0.0259104,0.0465581,0.070418,0.0928702,0.0455188,0.0278696,0.0233598,0.0175069,0.0322948,0.0535543,0.107166,Acemkurdi
e615e5e6-1267-4bbb-8d83-1093679d9b6a.mp3,0.116814,0.0550231,0.0212215,0.0389464,0.0604193,0.0438953,0.0490843,0.0304201,0.0421172,0.053688,0.0389218,0.0978509,0.142459,0.0437239,0.022152,0.0461798,0.019452,0.0203777,0.03411,0.056352,0.070233,0.0302775,0.0266767,0.0243352,0.0297427,0.0310098,0.0321867,0.0488852,0.0798067,0.041089,0.0485228,0.104867,0.142508,0.0787742,0.0456276,0.057329,0.054324,0.0342292,0.0484028,0.0504292,0.0663436,0.0217367,0.0391863,0.0156897,0.010755,0.0242586,0.0246742,0.0510776,0.101126,0.0560478,0.0331015,0.051236,0.0595973,0.0440649,0.0425289,0.0298423,0.0364689,0.0554047,0.0399113,0.0856157,0.119781,0.0458042,0.0268676,0.0503693,0.0293967,0.0263139,0.0358455,0.0654542,0.0779937,0.0345036,0.030418,0.0190555,0.029012,0.0332678,0.0333233,0.0404108,0.0905949,0.0502228,0.0454173,0.0877763,0.125605,0.0528025,0.0354213,0.0378619,0.0389765,0.0308729,0.0445245,0.050898,0.0608761,0.0219893,0.0271576,0.0210663,0.016328,0.0326128,0.0460008,0.0499184,Acemkurdi
0483bb9a-6b39-43f1-bfbe-0bcc45ed6ced.mp3,0.118229,0.0746792,0.0366676,0.0297522,0.0246756,0.0302521,0.0379122,0.0426946,0.040365,0.0356774,0.0615205,0.107905,0.108648,0.0705743,0.0423309,0.030106,0.0225561,0.0347843,0.0176528,0.037436,0.0836979,0.0577174,0.0295679,0.0258751,0.0347761,0.0471853,0.0638216,0.0610903,0.081841,0.0618025,0.0585216,0.074036,0.1227,0.0958136,0.0591665,0.0542545,0.0525311,0.0628355,0.069145,0.102031,0.111005,0.123634,0.0377954,0.0328017,0.0327182,0.0158993,0.0469494,0.0625022,0.150818,0.0958307,0.0593629,0.0474716,0.0474782,0.0477313,0.048437,0.0488628,0.0432989,0.0396322,0.053282,0.129062,0.110973,0.0604215,0.0332266,0.0356819,0.0423486,0.0443424,0.050388,0.0672229,0.0984136,0.0587986,0.0446706,0.0265735,0.0256538,0.0332534,0.051186,0.0698539,0.0816787,0.0656235,0.0485225,0.061758,0.105136,0.0693829,0.0447656,0.0451251,0.03342,0.0428805,0.0663108,0.100845,0.0987473,0.102653,0.0357693,0.0325961,0.0333262,0.0227139,0.055393,0.0906391,Acemkurdi
09148ef1-188e-4670-b2d9-521575f1a09c.mp3,0.120035,0.05534,0.0532186,0.0405944,0.0263681,0.0430046,0.0154593,0.0184279,0.0273643,0.0224157,0.0392962,0.112328,0.0444143,0.0304475,0.01298,0.0205169,0.0221693,0.0116666,0.011131,0.0558906,0.0714856,0.0267448,0.0138964,0.0130315,0.0105497,0.0135897,0.0364147,0.0435792,0.0701907,0.0590328,0.0825179,0.181017,0.141368,0.0270071,0.0395232,0.0243758,0.0426621,0.0676659,0.0306363,0.0668461,0.0685813,0.0545773,0.0297307,0.0215273,0.0239252,0.019538,0.0203544,0.0678846,0.167585,0.0727849,0.0752622,0.0647699,0.0438579,0.0495525,0.017693,0.0391106,0.029042,0.0274216,0.0413207,0.0949029,0.0431121,0.0322855,0.0164151,0.0231627,0.0234323,0.0194642,0.0172149,0.0720605,0.0719914,0.0281622,0.0171225,0.0265657,0.01597,0.0159812,0.0362609,0.0451632,0.0750728,0.0447029,0.0589668,0.133271,0.100657,0.0207565,0.0286174,0.0284487,0.0342112,0.054817,0.0244037,0.0754182,0.0751909,0.0459459,0.0276128,0.0219256,0.0320403,0.0259426,0.0269938,0.0966302,Acemkurdi
0c0dfd84-430c-4907-aa27-fc6ac9c40f6b.mp3,0.153359,0.0818226,0.0407613,0.0378019,0.0581695,0.034856,0.0380693,0.034958,0.0273538,0.0433444,0.0448077,0.0726804,0.0909642,0.05057,0.0329269,0.0452438,0.0331483,0.0340828,0.0225837,0.0647843,0.0896692,0.0583581,0.042027,0.0333968,0.0332679,0.0275448,0.0469592,0.0665655,0.0909124,0.0889897,0.0714106,0.0986359,0.152436,0.0629505,0.0577996,0.0523013,0.0381065,0.034495,0.0357121,0.0777818,0.11953,0.0752143,0.020594,0.0152545,0.0221349,0.0225419,0.0622176,0.0679341,0.171018,0.085623,0.053711,0.0523888,0.0768863,0.0397357,0.0377329,0.0258221,0.0315961,0.0371788,0.0437044,0.0749318,0.0986545,0.0490495,0.0294476,0.0370851,0.0307954,0.0313643,0.0257543,0.0656174,0.0862565,0.0479262,0.042275,0.0260109,0.0249435,0.0253348,0.0391418,0.0555765,0.0785859,0.0787803,0.0662206,0.0931469,0.137562,0.0716895,0.0529889,0.0574579,0.0372162,0.0334964,0.0452663,0.0823726,0.130222,0.0875016,0.0339354,0.0279641,0.0236461,0.0294644,0.0698296,0.0904773,Acemkurdi
10b59f87-2710-41a1-b98c-b62beccdbd85.mp3,0.112515,0.0367919,0.0395463,0.0907532,0.0499631,0.0247146,0.0143061,0.0294358,0.0366829,0.0104128,0.0237676,0.0928068,0.115215,0.0174294,0.00799343,0.0104385,0.0167561,0.0119168,0.0160696,0.0197854,0.143294,0.034972,0.0323392,0.0567155,0.0497297,0.00877041,0.0365498,0.0631309,0.149911,0.0389886,0.0595588,0.14908,0.196919,0.0332863,0.0161038,0.0278226,0.0160805,0.0463798,0.0327502,0.0559937,0.0767689,0.0546636,0.0175206,0.0159243,0.0140734,0.0147659,0.00704151,0.079675,0.152617,0.0781142,0.049769,0.0727998,0.0570079,0.036083,0.0240074,0.0542547,0.0306338,0.0183395,0.0256235,0.0695115,0.0867101,0.0264267,0.0197211,0.0211674,0.0337103,0.019253,0.0256843,0.0360072,0.140282,0.0409173,0.0264722,0.0403087,0.0367047,0.0151215,0.0357838,0.0537164,0.119293,0.0357494,0.0516836,0.121268,0.1705,0.0372049,0.0190124,0.0305268,0.0218872,0.0519642,0.0338928,0.0434674,0.0723461,0.0526899,0.0251502,0.0190675,0.0248553,0.0224065,0.0229329,0.0637634,Acemkurdi
15457ba7-39fd-4e50-abf5-5d6abf96eee4.mp3,0.0709407,0.0900584,0.0420004,0.0432843,0.0593137,0.0474522,0.0418189,0.0358876,0.0443816,0.0760927,0.0379508,0.0661797,0.105776,0.077222,0.0417294,0.0364546,0.0386277,0.0342211,0.0450035,0.054841,0.105056,0.114783,0.0550934,0.0378558,0.0483017,0.03665,0.0540547,0.0661258,0.0826883,0.0771656,0.0767029,0.0855368,0.105339,0.12125,0.0547999,0.032707,0.0498787,0.0181853,0.0142062,0.0349013,0.0765364,0.0816512,0.0513667,0.0233313,0.0258401,0.027595,0.04152,0.0551368,0.102014,0.124425,0.0463416,0.0540199,0.0561402,0.0612327,0.0425217,0.0387169,0.0431233,0.0695508,0.0356478,0.0596709,0.0889452,0.086707,0.0399307,0.0287122,0.0446203,0.0284629,0.0368603,0.0523461,0.0941847,0.105402,0.043628,0.0434469,0.038019,0.0325764,0.0436086,0.0550573,0.0666416,0.0743418,0.0608007,0.0817497,0.0967529,0.120663,0.0500584,0.0379293,0.0496522,0.0193359,0.0221681,0.0420196,0.0880255,0.0784946,0.0398691,0.0266948,0.0254603,0.0314209,0.039815,0.0611915,Acemkurdi
21c3e9f5-80ce-4cfc-9d9e-a7dd57b9d3c9.mp3,0.154194,0.048751,0.0262104,0.0524672,0.0860333,0.0469314,0.0329219,0.0411429,0.0266757,0.0466007,0.05323,0.0778847,0.106535,0.0641112,0.056679,0.0343439,0.023386,0.0517587,0.0323985,0.11319,0.146346,0.0614943,0.0374538,0.0532841,0.0685491,0.028869,0.0528083,0.0420549,0.112074,0.065803,0.0685067,0.070955,0.0808646,0.0695303,0.0509835,0.0490077,0.0440617,0.0253314,0.0219393,0.0473838,0.0647491,0.0384853,0.0256831,0.025364,0.0250913,0.041139,0.0586961,0.0974936,0.158841,0.0568542,0.0510257,0.0571506,0.0782512,0.0461972,0.0357018,0.0359219,0.0401446,0.0415069,0.0572931,0.0822983,0.0998603,0.0624457,0.0592755,0.0444491,0.0358002,0.0482894,0.0519273,0.103886,0.143043,0.0635207,0.0567597,0.0534312,0.0773344,0.0431481,0.0484205,0.0471874,0.105819,0.0628272,0.063753,0.0677407,0.0725443,0.071453,0.0668816,0.0524805,0.0360234,0.027127,0.0348022,0.0484718,0.0566536,0.0369386,0.0262766,0.0304356,0.0283842,0.0435028,0.07921,0.100926,Acemkurdi
2bd9066e-5ab1-4b0a-a95e-e2bad5eeaf24.mp3,0.182482,0.062935,0.0633218,0.0598352,0.0757396,0.0357335,0.0252582,0.0379595,0.0395921,0.0274048,0.0237314,0.0837623,0.111694,0.0593349,0.043315,0.0396156,0.0273025,0.0148966,0.0328163,0.0523675,0.132559,0.0785952,0.0369647,0.0322228,0.0206738,0.0278319,0.0297699,0.0782449,0.164251,0.104039,0.0510918,0.0972826,0.180088,0.0991991,0.0407047,0.02818,0.0492772,0.0200367,0.0326647,0.0943228,0.145138,0.0549963,0.0237923,0.0283932,0.0237287,0.0437303,0.11092,0.100996,0.18322,0.104218,0.100162,0.0955262,0.11251,0.0803868,0.0751401,0.0465732,0.054056,0.040672,0.0356798,0.0732871,0.129155,0.101394,0.0546971,0.0528986,0.0359241,0.0343241,0.0381667,0.066748,0.12646,0.0829605,0.0536872,0.0290431,0.0276571,0.0208568,0.0445666,0.0652494,0.125183,0.0861126,0.0730899,0.0814721,0.127551,0.114477,0.0384153,0.0298587,0.0365507,0.0272176,0.0422915,0.0767855,0.125996,0.0535848,0.0362077,0.0316426,0.0310566,0.0383825,0.0964467,0.127355,Acemkurdi
442c38d5-5a17-4e5c-93e3-2610c39f5724.mp3,0.118246,0.0913154,0.0455823,0.0471617,0.0857912,0.0721097,0.0254944,0.0377541,0.0413481,0.0321781,0.0608665,0.0851063,0.120079,0.0599667,0.0552546,0.0263565,0.0292932,0.0184911,0.0276439,0.0503015,0.0612547,0.0493353,0.0528817,0.0258546,0.0217952,0.0305077,0.0523398,0.0688599,0.0621331,0.0832637,0.0672781,0.111179,0.171026,0.0676198,0.047862,0.0416308,0.0346823,0.0320851,0.0418075,0.0934218,0.146022,0.0955779,0.0445031,0.0489021,0.0273508,0.0300613,0.0467335,0.0750528,0.156812,0.0797272,0.0594854,0.0472866,0.0857351,0.055773,0.041838,0.0561249,0.0411985,0.0381296,0.0540415,0.119782,0.117713,0.0476749,0.0392571,0.0319835,0.032606,0.0409143,0.0375253,0.0606062,0.0430779,0.0391557,0.0437179,0.0296817,0.0492849,0.0254636,0.0418659,0.0565197,0.0570091,0.0628227,0.0639042,0.103642,0.142181,0.0613823,0.0537603,0.0409135,0.031896,0.0451473,0.0606493,0.114338,0.188638,0.0884243,0.0576661,0.0521255,0.0592627,0.0756964,0.0525019,0.0746105,Acemkurdi
