name,hpcpmean_0,hpcpmean_1,hpcpmean_2,hpcpmean_3,hpcpmean_4,hpcpmean_5,hpcpmean_6,hpcpmean_7,hpcpmean_8,hpcpmean_9,hpcpmean_10,hpcpmean_11,hpcpmean_12,hpcpmean_13,hpcpmean_14,hpcpmean_15,hpcpmean_16,hpcpmean_17,hpcpmean_18,hpcpmean_19,hpcpmean_20,hpcpmean_21,hpcpmean_22,hpcpmean_23,hpcpmean_24,hpcpmean_25,hpcpmean_26,hpcpmean_27,hpcpmean_28,hpcpmean_29,hpcpmean_30,hpcpmean_31,hpcpmean_32,hpcpmean_33,hpcpmean_34,hpcpmean_35,hpcpmean_36,hpcpmean_37,hpcpmean_38,hpcpmean_39,hpcpmean_40,hpcpmean_41,hpcpmean_42,hpcpmean_43,hpcpmean_44,hpcpmean_45,hpcpmean_46,hpcpmean_47,hpcpstd_0,hpcpstd_1,hpcpstd_2,hpcpstd_3,hpcpstd_4,hpcpstd_5,hpcpstd_6,hpcpstd_7,hpcpstd_8,hpcpstd_9,hpcpstd_10,hpcpstd_11,hpcpstd_12,hpcpstd_13,hpcpstd_14,hpcpstd_15,hpcpstd_16,hpcpstd_17,hpcpstd_18,hpcpstd_19,hpcpstd_20,hpcpstd_21,hpcpstd_22,hpcpstd_23,hpcpstd_24,hpcpstd_25,hpcpstd_26,hpcpstd_27,hpcpstd_28,hpcpstd_29,hpcpstd_30,hpcpstd_31,hpcpstd_32,hpcpstd_33,hpcpstd_34,hpcpstd_35,hpcpstd_36,hpcpstd_37,hpcpstd_38,hpcpstd_39,hpcpstd_40,hpcpstd_41,hpcpstd_42,hpcpstd_43,hpcpstd_44,hpcpstd_45,hpcpstd_46,hpcpstd_47,makamType
ecd805fa-a64b-4436-a22d-6296cbdd0a9c.mp3,0.0795413,0.00940962,0.00585845,0.0189575,0.111224,0.0249727,0.00714214,0.00517236,0.00823233,0.0105354,0.0146915,0.0165642,0.0290329,0.0198087,0.0060319,0.00989193,0.00595788,0.0110013,0.0419415,0.0341647,0.054523,0.0146794,0.0137378,0.0210985,0.0581148,0.0204612,0.00957842,0.0101085,0.0406506,0.0121953,0.0364231,0.0244486,0.0276816,0.0262465,0.00689116,0.0129399,0.00459493,0.00404974,0.00549977,0.00917721,0.0273653,0.0169565,0.013162,0.0122317,0.00807057,0.00723858,0.0121694,0.0195737,0.129991,0.0253934,0.0129155,0.0438794,0.160928,0.0831134,0.021554,0.0200051,0.0191034,0.0287493,0.0345905,0.064034,0.0835704,0.0674941,0.019669,0.030708,0.0191408,0.0279465,0.0887494,0.0681327,0.113762,0.0444032,0.0474431,0.0590935,0.149916,0.0778896,0.0433764,0.0298537,0.0678158,0.0415228,0.0866394,0.106416,0.0642593,0.0724738,0.0188634,0.0177633,0.0136442,0.0177312,0.0153417,0.0311625,0.0771624,0.054445,0.0337468,0.024281,0.0261374,0.0249325,0.0257633,0.0356715,Bestenigar
f0152902-92e2-4c37-b702-8521d1c668fa.mp3,0.0318221,0.0152013,0.0120656,0.0157962,0.0250152,0.0329709,0.0131568,0.0100189,0.00967487,0.00988513,0.00960679,0.0126382,0.040376,0.0548727,0.0196798,0.0149455,0.00732069,0.00668381,0.0170643,0.0357492,0.0549302,0.0372894,0.0251557,0.0223063,0.0821363,0.0703276,0.0161838,0.0125559,0.0147125,0.0192203,0.0258537,0.0171874,0.0128202,0.0151184,0.00510061,0.00479395,0.0053363,0.00285696,0.00401201,0.00472382,0.0136537,0.0250598,0.0157205,0.0165612,0.0261605,0.020927,0.0152961,0.0194559,0.0525589,0.0262042,0.0474456,0.0437852,0.0651019,0.106615,0.0519689,0.0294091,0.0399828,0.033652,0.0446614,0.0753388,0.123804,0.127144,0.0510745,0.0457877,0.0286805,0.0333872,0.0676173,0.115416,0.147453,0.0726976,0.0771824,0.095839,0.251671,0.205528,0.0908873,0.0486449,0.0577071,0.0851979,0.112464,0.0754952,0.0344421,0.0627385,0.0200015,0.0198652,0.0258836,0.0339058,0.0334508,0.0413326,0.0610543,0.0891654,0.0594183,0.0848904,0.119484,0.0823579,0.0698243,0.0593331,Bestenigar
fff3b901-c3eb-4c83-8f28-4d645e561f9c.mp3,0.0665579,0.0166919,0.00767085,0.0158817,0.0888528,0.0728586,0.00812312,0.00414858,0.00892266,0.00433743,0.00786425,0.00838314,0.036103,0.036746,0.00382535,0.0031587,0.00535062,0.00998121,0.0103953,0.0337281,0.0423819,0.01792,0.00804283,0.016691,0.0504924,0.0320829,0.00448096,0.00570202,0.0345269,0.0185654,0.0470081,0.0232385,0.0175778,0.0524869,0.00809312,0.00926165,0.00400456,0.0030817,0.00315133,0.00979872,0.0203737,0.0551876,0.00540228,0.00606734,0.0227177,0.0107788,0.00920041,0.0121025,0.127195,0.030783,0.0168777,0.0390051,0.14789,0.11938,0.0257732,0.0144286,0.0315944,0.0144528,0.0296103,0.036909,0.0788526,0.062301,0.0190914,0.0149075,0.0186732,0.0583773,0.043399,0.0979088,0.100741,0.0564541,0.0459548,0.0756177,0.152681,0.080481,0.022123,0.023823,0.0695934,0.0552167,0.145951,0.0893464,0.0343459,0.0785099,0.0267772,0.0351827,0.0179516,0.0151127,0.013802,0.0407007,0.0768885,0.11001,0.0212349,0.0197484,0.0817437,0.0356082,0.0277422,0.045682,Bestenigar
3585204e-4b75-486a-acad-547c88c62965.mp3,0.038237,0.0207478,0.0114729,0.0142779,0.023636,0.0294817,0.0134523,0.0092283,0.0114741,0.0113905,0.0119785,0.0221699,0.0364447,0.0527446,0.0187153,0.0241215,0.0215121,0.019057,0.0167559,0.0338499,0.0472602,0.0262349,0.0117706,0.0157104,0.041658,0.0455503,0.0334171,0.0135858,0.0198128,0.011622,0.0245557,0.0282266,0.0224153,0.0178607,0.00654957,0.00716251,0.00881753,0.00450237,0.00523802,0.00916069,0.0208546,0.0288275,0.0157705,0.0110122,0.0148859,0.0194509,0.0215544,0.0209663,0.147499,0.0874131,0.0261517,0.0409677,0.0884035,0.101944,0.0568657,0.017372,0.0292702,0.0297865,0.0309944,0.0342691,0.100145,0.145869,0.0615572,0.0505796,0.0395745,0.0530469,0.0721169,0.110814,0.124008,0.106155,0.0445789,0.0598186,0.0907983,0.144964,0.169443,0.0489241,0.0427815,0.0407349,0.0761254,0.077934,0.0938251,0.0699755,0.0386638,0.0282773,0.0286991,0.0161355,0.0177457,0.0229956,0.0499949,0.0692018,0.0755009,0.0452389,0.066516,0.111749,0.0847822,0.0703211,Bestenigar
463db2a4-91f3-482a-bed7-df211c0286e7.mp3,0.0437426,0.0166819,0.010148,0.0187411,0.0351408,0.0161745,0.00843434,0.00469918,0.00575659,0.00600519,0.00747416,0.01681,0.0728605,0.042418,0.0119398,0.0143421,0.00756006,0.00870909,0.0257712,0.0478995,0.035771,0.0249035,0.022252,0.0447933,0.0858874,0.0293599,0.00990303,0.0102037,0.0195043,0.0170928,0.0205553,0.0191119,0.0252226,0.0187147,0.00632162,0.00671159,0.00355244,0.00259099,0.00331704,0.00545465,0.0156186,0.0192669,0.0128117,0.0178377,0.0261318,0.0148544,0.0186465,0.0423,0.0925847,0.0366458,0.0318569,0.0602852,0.0858786,0.0487298,0.0298806,0.0165335,0.020032,0.0220356,0.0269975,0.0607264,0.169607,0.10478,0.0282569,0.0640634,0.0431417,0.0548603,0.109227,0.172106,0.120655,0.0783912,0.0778793,0.164342,0.212332,0.105264,0.0440721,0.0269263,0.0389242,0.0660597,0.0971642,0.07014,0.0530765,0.0306972,0.00814345,0.0180142,0.00835765,0.019366,0.0175916,0.0255287,0.0496021,0.078084,0.0355113,0.0443973,0.0542763,0.0196394,0.0518809,0.121277,Bestenigar
6fe95c93-5927-455d-bef1-7d400158f09f.mp3,0.0242251,0.0183594,0.0132747,0.0164853,0.0161461,0.036963,0.0219091,0.0110476,0.00719397,0.00895693,0.010096,0.0149723,0.027876,0.0415884,0.0310436,0.0240213,0.0136189,0.0137369,0.0158084,0.0466591,0.0299487,0.0275056,0.0160074,0.0190144,0.0389946,0.0570594,0.0322715,0.0286148,0.0460748,0.0406228,0.0260194,0.0127357,0.0238778,0.0118528,0.00449083,0.00347712,0.00172747,0.00298814,0.00299368,0.00487796,0.0130888,0.0175882,0.0148662,0.0162161,0.0145939,0.015314,0.0206649,0.0198894,0.0538729,0.0560775,0.0343052,0.0408744,0.0406156,0.113078,0.0774365,0.0503667,0.0214752,0.0387032,0.0308763,0.0350884,0.0635104,0.110219,0.0867977,0.0670269,0.0454371,0.0397197,0.0446861,0.160032,0.112308,0.073207,0.0464083,0.0437232,0.125158,0.178585,0.0859777,0.0866415,0.102859,0.122415,0.0936436,0.0479129,0.0978837,0.0491224,0.0175824,0.0281998,0.0109836,0.0125706,0.0128412,0.0130264,0.0592637,0.083726,0.0456141,0.0464724,0.030079,0.0693864,0.0617058,0.03718,Bestenigar
8d4b7e1b-d1c5-4c08-85b1-34abbbf06484.mp3,0.0232416,0.0210873,0.0216785,0.0147504,0.0152775,0.0543134,0.0363345,0.0127451,0.00997806,0.00930697,0.0125995,0.0287959,0.0241752,0.0282921,0.0378496,0.0280048,0.0158893,0.0116856,0.0261024,0.0356377,0.038259,0.0449023,0.0223615,0.0156277,0.030323,0.0828618,0.0405102,0.0116498,0.012976,0.0161526,0.0152177,0.0258383,0.0170046,0.0146883,0.0071046,0.00621988,0.00843081,0.0027981,0.00483931,0.00864462,0.0134302,0.0247259,0.0293791,0.00844762,0.00669204,0.00464976,0.00713758,0.011382,0.0408079,0.0432063,0.0596501,0.0495221,0.0518917,0.114998,0.0904873,0.0396804,0.0375414,0.0211263,0.0441782,0.0726958,0.0652777,0.0678195,0.0977324,0.0542475,0.030964,0.0240731,0.0546157,0.0645721,0.0743595,0.0969095,0.0476643,0.0428055,0.0781926,0.174455,0.103269,0.0470658,0.0318463,0.0393528,0.0574848,0.0728867,0.055987,0.0293258,0.0234731,0.0249315,0.0264473,0.00849987,0.014201,0.0173503,0.0318872,0.0452107,0.0554373,0.029285,0.0270485,0.0343549,0.0355883,0.0312132,Bestenigar
90e0d854-10ed-444e-9fac-9150920d0e4b.mp3,0.0226032,0.0211056,0.0251205,0.0415971,0.0536049,0.0197955,0.0225832,0.00964256,0.0210926,0.0236837,0.0228052,0.0454426,0.0303752,0.0217259,0.0237761,0.0105166,0.0144104,0.0174075,0.019038,0.0253333,0.0127812,0.0071358,0.0134776,0.0378371,0.0536288,0.0239291,0.0134783,0.0108759,0.0341208,0.0388705,0.0256642,0.0082426,0.00789677,0.00722282,0.00441913,0.00440143,0.00619433,0.00979776,0.00850624,0.0108958,0.0229618,0.0174203,0.0116241,0.0195031,0.0168813,0.0210241,0.015834,0.0298799,0.0473978,0.0598486,0.0505989,0.0823902,0.116895,0.0451246,0.0435881,0.0231573,0.0373651,0.0467406,0.0412534,0.0917425,0.103433,0.0460531,0.0440154,0.0260598,0.0394195,0.0581468,0.0721082,0.085316,0.0403377,0.0291003,0.0448301,0.132547,0.154546,0.10259,0.056104,0.0341778,0.11309,0.137131,0.0914869,0.0321916,0.0319748,0.017811,0.0155045,0.0145512,0.0272769,0.0377686,0.014965,0.0225827,0.0670223,0.0564155,0.0367818,0.0314384,0.0386632,0.0545372,0.0423603,0.0581685,Bestenigar
c39b39dc-6118-4252-a663-8bb7ee1bc512.mp3,0.0369808,0.0414288,0.0207364,0.018732,0.0318245,0.0573951,0.0283927,0.00879793,0.00942321,0.00939417,0.0230115,0.0193299,0.024676,0.045881,0.0262376,0.00964498,0.0139004,0.00949141,0.0133368,0.0256062,0.0226633,0.0206437,0.0130598,0.0151185,0.0263715,0.0586801,0.0343256,0.0193732,0.0165557,0.0290452,0.0314391,0.041217,0.0234016,0.0181563,0.00689486,0.00585756,0.00454229,0.00297008,0.00485413,0.00664449,0.00864586,0.0248579,0.0132657,0.0082259,0.0126953,0.0183141,0.0174985,0.0204612,0.0529584,0.0735142,0.0629498,0.0616395,0.076841,0.134425,0.0845969,0.0272683,0.0426455,0.0369959,0.0685865,0.0702889,0.0775196,0.121576,0.107951,0.0437147,0.0452091,0.0416807,0.0437396,0.0854757,0.079133,0.0658873,0.0504516,0.0726185,0.110686,0.16516,0.0875708,0.0531607,0.0515818,0.0830542,0.120385,0.127984,0.0788492,0.0666538,0.0237138,0.0365205,0.02692,0.016694,0.0250952,0.0313058,0.0465041,0.0767714,0.0460364,0.0354954,0.0436393,0.0645501,0.0422314,0.0471374,Bestenigar
d2cbc08b-fbbe-43d9-90a7-ca82a258b4eb.mp3,0.048027,0.0283028,0.0196614,0.0194173,0.0276591,0.0185008,0.00886955,0.0145552,0.013353,0.00719596,0.0102804,0.0180454,0.064515,0.0653549,0.0338959,0.0229745,0.0209671,0.0180799,0.00940911,0.0247869,0.0261938,0.0168959,0.0166062,0.0236508,0.0522116,0.02281,0.0186123,0.0336215,0.0533636,0.0199649,0.0103364,0.0148655,0.0386645,0.0183866,0.0082655,0.00633615,0.00431956,0.00433458,0.00383528,0.00746027,0.0150377,0.0246283,0.00651098,0.00735481,0.0123538,0.00964943,0.0109676,0.0189113,0.0414619,0.036169,0.0468644,0.0579458,0.0701257,0.0562687,0.0285517,0.0476593,0.0248501,0.0260665,0.0355516,0.0464483,0.130443,0.142114,0.0744597,0.0615418,0.0413316,0.0426456,0.0313547,0.0689949,0.0999051,0.0739613,0.0483269,0.0875947,0.193634,0.0831254,0.0541502,0.0224998,0.0463204,0.058797,0.0553171,0.0614152,0.0456247,0.0206595,0.0240714,0.0168597,0.0136405,0.0101239,0.0141368,0.0146671,0.041881,0.0572225,0.0214691,0.0251672,0.0241459,0.0173766,0.0174848,0.0371214,Bestenigar
dd9e6733-5f8b-4db3-8746-50bfcd35a307.mp3,0.0485886,0.0268597,0.0115229,0.0136713,0.0273791,0.0310966,0.0132663,0.00966867,0.00984982,0.00938783,0.00897132,0.0143894,0.060246,0.0505276,0.021093,0.00983548,0.0104699,0.00692831,0.0138941,0.0285254,0.0222072,0.0279497,0.015536,0.0164203,0.0229804,0.0296144,0.0314122,0.0437547,0.0259597,0.0112979,0.0130057,0.0232285,0.0375879,0.0391094,0.0102399,0.00809582,0.00583058,0.00438226,0.00441342,0.00494748,0.0134613,0.035709,0.020699,0.0150556,0.0147436,0.0172731,0.0197123,0.0289367,0.0500211,0.0826746,0.0251734,0.0365309,0.0414768,0.0872642,0.03766,0.023892,0.030729,0.0261828,0.0259505,0.0351388,0.0583097,0.112125,0.052618,0.0296164,0.0249622,0.0222077,0.0394744,0.0627957,0.0474869,0.0929494,0.0500799,0.0477323,0.0752019,0.0894444,0.103922,0.115109,0.0697813,0.0463964,0.0581045,0.0843582,0.101437,0.161544,0.0439106,0.0350718,0.0222798,0.0201114,0.0232714,0.0203265,0.0405774,0.0964883,0.0800106,0.0585175,0.0543308,0.0402925,0.0604645,0.0487422,Bestenigar
ed2d8f24-e7ba-4cf7-b43f-3e0773d853b9.mp3,0.0977797,0.00993666,0.00564606,0.0193084,0.105691,0.0414496,0.00482241,0.00374778,0.0161745,0.00889725,0.00794483,0.00788876,0.0615974,0.0197508,0.00263683,0.00552643,0.00579436,0.00316772,0.0190758,0.036947,0.0562958,0.0129536,0.00647254,0.00991655,0.0484068,0.0230415,0.00594621,0.00736825,0.0549381,0.015801,0.040596,0.0141388,0.0202688,0.0226888,0.00744299,0.00642293,0.00531013,0.0035999,0.00584922,0.00687281,0.0413925,0.0236831,0.00443202,0.0138695,0.030338,0.00992424,0.00672591,0.0115207,0.147289,0.0273381,0.0201771,0.0462164,0.185801,0.100794,0.0197618,0.00994236,0.0273901,0.0289263,0.0311737,0.0311924,0.141294,0.0636732,0.00944855,0.0232346,0.0146198,0.017299,0.0517599,0.0930813,0.124936,0.0397957,0.0415299,0.0475056,0.117379,0.0604863,0.0302516,0.0354514,0.0974121,0.0573433,0.157939,0.0639388,0.0434216,0.0504525,0.0199198,0.0190863,0.0204932,0.0120385,0.0308716,0.0297556,0.105137,0.0796802,0.0190934,0.0325447,0.0781839,0.0358892,0.0160503,0.0453698,Bestenigar
02fa6e35-2962-4ef4-9f75-bf8d712f9c07.mp3,0.067122,0.0424267,0.0125829,0.00699023,0.00664977,0.00606679,0.0133394,0.0178112,0.0455109,0.032745,0.0137234,0.0111715,0.008952,0.0109538,0.0128503,0.0307403,0.0404241,0.0217065,0.0150797,0.0283746,0.0620084,0.029725,0.00993997,0.00722106,0.0109177,0.0125169,0.0117718,0.0170563,0.0469029,0.0518179,0.0140346,0.00792809,0.00618202,0.00457078,0.00650454,0.0173776,0.0440084,0.0207156,0.00923543,0.0131275,0.0151295,0.0138524,0.0165041,0.0193733,0.0242872,0.0141638,0.0186452,0.029261,0.147665,0.150036,0.0454849,0.0268861,0.0198275,0.0126291,0.0248365,0.0426445,0.0918346,0.0891472,0.0518139,0.0365416,0.0160019,0.034149,0.0393513,0.0802357,0.122613,0.0861953,0.0502694,0.0827042,0.148947,0.0774891,0.0260562,0.0252748,0.0279748,0.0227406,0.0297738,0.0643916,0.127887,0.180178,0.0626909,0.0322615,0.0334593,0.0254934,0.0302061,0.0558302,0.114475,0.094039,0.039142,0.0511198,0.0679577,0.0543119,0.068236,0.0641272,0.0851666,0.0467774,0.0528703,0.0708717,Bestenigar
05893ab9-4fbe-4d70-8df0-9cb99cab297a.mp3,0.104245,0.00595993,0.0039197,0.01577,0.139888,0.0240081,0.00383454,0.00773309,0.019316,0.00329315,0.0069408,0.0164036,0.0888556,0.0215371,0.00521615,0.00353983,0.00683966,0.0037735,0.00658513,0.0263182,0.0403352,0.0186966,0.00795156,0.0212394,0.0939668,0.0192035,0.00270615,0.00529618,0.0272185,0.0046123,0.00746734,0.0378294,0.0279622,0.0158337,0.00600068,0.00803281,0.00131041,0.00273847,0.00208898,0.00562895,0.0191448,0.0315541,0.00276325,0.00810319,0.0306649,0.00806803,0.00446497,0.02514,0.0602745,0.0186745,0.0197364,0.0545147,0.209486,0.0816713,0.00792427,0.0275799,0.0646034,0.023055,0.0125951,0.0890133,0.13948,0.0312611,0.0139016,0.0101111,0.00346685,0.0106047,0.0333522,0.0929633,0.0937395,0.0529664,0.0368236,0.0991629,0.200919,0.0602245,0.0061927,0.0135411,0.0331955,0.0240609,0.0302487,0.165218,0.0335041,0.0377129,0.0165672,0.0287499,0.00145049,0.00354528,0.00402335,0.019193,0.0388489,0.10643,0.021932,0.0241602,0.0930286,0.0384206,0.0148657,0.0756643,Bestenigar
0e219a43-90e7-43d2-af3d-7f3bffb383e9.mp3,0.0586817,0.018394,0.00859358,0.0148375,0.018982,0.0356182,0.0133061,0.0102068,0.0117392,0.00590558,0.00398168,0.010005,0.0271442,0.0885898,0.0401693,0.0212772,0.0142895,0.0105397,0.0154893,0.0323722,0.0194677,0.0142772,0.00791366,0.0161987,0.0217617,0.0365595,0.0190556,0.0168155,0.0238847,0.00906979,0.0182535,0.0187911,0.044893,0.0535715,0.0208234,0.029638,0.0160608,0.00535394,0.0102473,0.00975098,0.00390393,0.0119621,0.0182872,0.0114554,0.0063755,0.0104051,0.0143994,0.0258909,0.145544,0.054443,0.0224274,0.0686845,0.0764585,0.0937619,0.0512997,0.0489526,0.034481,0.022784,0.0153651,0.0484982,0.0821911,0.208572,0.111309,0.0548635,0.0380481,0.0329026,0.0626334,0.0970433,0.0973005,0.0762599,0.0404584,0.0621519,0.0902329,0.0905018,0.0802684,0.0514174,0.0613806,0.0238968,0.0411561,0.0549742,0.10214,0.129619,0.0637748,0.0979614,0.0491316,0.0272921,0.0254987,0.0331615,0.0159133,0.0536531,0.0569041,0.0336256,0.0417421,0.0298297,0.0427525,0.0716641,Bestenigar
3c9a439e-4512-4f78-a65d-a0c55911127b.mp3,0.0216144,0.0456615,0.0511207,0.0173346,0.0141333,0.0194981,0.0445253,0.0227607,0.0136769,0.00965041,0.00704286,0.00752619,0.00900688,0.0187492,0.0754523,0.0282852,0.00986086,0.0101449,0.00846354,0.0151886,0.0201636,0.037418,0.0445998,0.0190498,0.012621,0.0171613,0.0253502,0.0289719,0.0293588,0.023754,0.0210632,0.0145797,0.0166981,0.0233788,0.0474911,0.0170183,0.00667098,0.00551083,0.0063798,0.00363373,0.00427764,0.00917011,0.0285542,0.0222995,0.0135494,0.0119541,0.0153341,0.0120896,0.0450439,0.0784699,0.0895046,0.0352393,0.0338149,0.0569313,0.0873105,0.0805612,0.03843,0.0206206,0.0116278,0.0197393,0.0300872,0.0554507,0.133335,0.0791836,0.0346118,0.0282444,0.0269817,0.041311,0.0543759,0.09411,0.139271,0.0714896,0.0438759,0.0636585,0.104374,0.113124,0.0856919,0.0679732,0.0502186,0.0490969,0.0917834,0.0748248,0.0968789,0.0421069,0.0187898,0.0316656,0.0353288,0.0221769,0.0263173,0.0475688,0.088678,0.0501415,0.0475239,0.0268575,0.0542647,0.051434,Bestenigar
64a14e34-536d-4328-ac98-936172e177fe.mp3,0.0418221,0.0374219,0.0253009,0.0194097,0.0326031,0.0448056,0.0238669,0.0166334,0.0111702,0.00658736,0.0157941,0.0203004,0.023267,0.0822184,0.0696199,0.0137212,0.00918892,0.0134782,0.00809512,0.00917312,0.0417373,0.0244596,0.0135525,0.00705145,0.0144297,0.0275689,0.0328685,0.017308,0.0152146,0.0238865,0.0165531,0.0242677,0.0129317,0.0338424,0.0228221,0.00686397,0.00570805,0.0045165,0.0040301,0.00386576,0.00375244,0.0141653,0.0130811,0.0143542,0.00848439,0.0212985,0.0213612,0.025547,0.0777096,0.077274,0.0296326,0.0306955,0.111653,0.104877,0.076958,0.0428487,0.0189041,0.0184923,0.0489721,0.0662601,0.0757735,0.159612,0.104692,0.0305578,0.0263939,0.0378628,0.0248025,0.042619,0.10787,0.0897057,0.0609049,0.0324789,0.0625405,0.117249,0.116061,0.055052,0.0350404,0.0352918,0.0487698,0.12575,0.0536059,0.073738,0.0458492,0.0161057,0.0175286,0.011052,0.00749116,0.00971115,0.00882421,0.0574341,0.0878596,0.0593252,0.0264947,0.0813365,0.0737188,0.0599328,Bestenigar
83755c50-3528-4681-a453-4244af8fd851.mp3,0.0461427,0.0308212,0.00873374,0.0119118,0.032984,0.0896657,0.0123276,0.00602121,0.00901547,0.0116812,0.0127025,0.0203475,0.0249991,0.0642629,0.00966911,0.01346,0.0118118,0.00626312,0.00688591,0.0196972,0.0440488,0.0425211,0.0136615,0.0200166,0.0335148,0.0489961,0.0127069,0.0130258,0.0207527,0.0270308,0.0264016,0.0501142,0.0134305,0.0256611,0.00814494,0.00978696,0.00813451,0.00448384,0.0043992,0.00756771,0.0110068,0.0426046,0.0121233,0.00759704,0.0107383,0.013415,0.00863841,0.0100732,0.0982109,0.0627241,0.0290293,0.0246073,0.0698927,0.155784,0.054473,0.0173875,0.0335007,0.0313584,0.0360569,0.0564085,0.0595867,0.127597,0.0175422,0.0376827,0.0300606,0.0201641,0.0233478,0.0694191,0.111004,0.0953384,0.036769,0.061271,0.097983,0.119732,0.0506655,0.0411148,0.0583726,0.0619473,0.0901015,0.145955,0.0485876,0.0463235,0.0267894,0.0290459,0.0183853,0.0111347,0.0122518,0.0240409,0.0387116,0.103461,0.0362217,0.0231966,0.0387671,0.0570806,0.0273232,0.02782,Bestenigar
921353a2-01ff-4051-adc0-d39b01cbf90a.mp3,0.0509082,0.0507195,0.0301959,0.0143671,0.0232484,0.037627,0.022646,0.0116947,0.00632174,0.00457119,0.00693059,0.0106514,0.0215513,0.0447138,0.0691374,0.0266987,0.0144853,0.0203189,0.0150029,0.0284587,0.0402324,0.0456457,0.0365935,0.00612859,0.013759,0.0368733,0.031338,0.0144852,0.0173544,0.021594,0.0111942,0.0245696,0.0139638,0.0259501,0.0134391,0.00679601,0.00280125,0.00411453,0.00439916,0.00217162,0.00278299,0.0148424,0.012471,0.0127428,0.00743603,0.0241357,0.0151246,0.0268124,0.100173,0.0829452,0.0591722,0.020928,0.0933385,0.108063,0.0782922,0.0402403,0.013524,0.0121895,0.0274833,0.0484215,0.0768904,0.120277,0.127,0.057096,0.0400555,0.0468812,0.0451047,0.0867142,0.120591,0.133295,0.108975,0.0326392,0.0707391,0.130143,0.115405,0.0601615,0.0322947,0.0351104,0.0297836,0.112683,0.0687972,0.0703352,0.0297176,0.0157889,0.00883551,0.0135944,0.0081327,0.00456875,0.0092289,0.0628383,0.0879001,0.06164,0.0299516,0.0828015,0.0703924,0.0682251,Bestenigar
9302786c-46c8-4170-95b9-8a20dc18b750.mp3,0.103045,0.00541647,0.00333503,0.0142474,0.149488,0.0229308,0.0053522,0.00771683,0.013869,0.00353955,0.00322125,0.00984928,0.0997073,0.0255261,0.0064789,0.00364961,0.00749843,0.00465986,0.00939108,0.0246796,0.0371672,0.0143809,0.00854344,0.0269877,0.107801,0.0198566,0.0029453,0.00720261,0.0337007,0.00305153,0.00322906,0.0310009,0.0274818,0.0257448,0.00588748,0.0099611,0.0012078,0.00243947,0.00217486,0.00445899,0.0166565,0.0209409,0.00258907,0.00546892,0.0152489,0.00968748,0.0039974,0.0265859,0.0386827,0.00609265,0.0202266,0.0406449,0.209014,0.0767116,0.0129849,0.0273231,0.0444316,0.0551862,0.0497222,0.0382454,0.109246,0.0240621,0.0209948,0.00725012,0.00498981,0.0152451,0.0343945,0.0874609,0.0872944,0.0480825,0.0455716,0.0987568,0.195737,0.0832409,0.00791602,0.0212816,0.0548752,0.00569973,0.0286482,0.129874,0.0268057,0.0751507,0.0341069,0.0218098,0.00518677,0.0062496,0.0118392,0.0135694,0.079895,0.0497199,0.00420609,0.012857,0.100478,0.0395726,0.017104,0.0629637,Bestenigar
ba52af98-f2e7-4dd5-8bc2-342e84091990.mp3,0.0757896,0.0112517,0.00930181,0.021107,0.0600942,0.0119137,0.00633827,0.00538419,0.00592177,0.00595089,0.00779133,0.0211388,0.0444981,0.0340046,0.0108803,0.00922034,0.00780864,0.00649616,0.00909823,0.0185949,0.0104922,0.0064411,0.011921,0.0288735,0.0670283,0.00963637,0.0044736,0.0101443,0.0228008,0.0111395,0.0129409,0.0577217,0.0185606,0.0377107,0.0110099,0.00629791,0.00491053,0.00415679,0.00548011,0.0176389,0.0607165,0.017459,0.0105601,0.0335703,0.023006,0.00943387,0.0117471,0.077584,0.201595,0.0334307,0.0181779,0.0630784,0.162814,0.0398746,0.0138923,0.0178554,0.0209224,0.0169903,0.0173681,0.0479362,0.102763,0.0849544,0.0344523,0.0182912,0.0169345,0.0203608,0.0332021,0.0727534,0.0570165,0.0251551,0.0314327,0.103238,0.200307,0.0526368,0.0160925,0.027333,0.0479436,0.0728942,0.090236,0.0687445,0.0229752,0.0841434,0.0476513,0.0207804,0.0212905,0.0137825,0.032382,0.0812119,0.145941,0.0758653,0.0485096,0.119235,0.071732,0.044433,0.0317782,0.0939312,Bestenigar
