name,hpcpmean_0,hpcpmean_1,hpcpmean_2,hpcpmean_3,hpcpmean_4,hpcpmean_5,hpcpmean_6,hpcpmean_7,hpcpmean_8,hpcpmean_9,hpcpmean_10,hpcpmean_11,hpcpmean_12,hpcpmean_13,hpcpmean_14,hpcpmean_15,hpcpmean_16,hpcpmean_17,hpcpmean_18,hpcpmean_19,hpcpmean_20,hpcpmean_21,hpcpmean_22,hpcpmean_23,hpcpmean_24,hpcpmean_25,hpcpmean_26,hpcpmean_27,hpcpmean_28,hpcpmean_29,hpcpmean_30,hpcpmean_31,hpcpmean_32,hpcpmean_33,hpcpmean_34,hpcpmean_35,hpcpmean_36,hpcpmean_37,hpcpmean_38,hpcpmean_39,hpcpmean_40,hpcpmean_41,hpcpmean_42,hpcpmean_43,hpcpmean_44,hpcpmean_45,hpcpmean_46,hpcpmean_47,hpcpstd_0,hpcpstd_1,hpcpstd_2,hpcpstd_3,hpcpstd_4,hpcpstd_5,hpcpstd_6,hpcpstd_7,hpcpstd_8,hpcpstd_9,hpcpstd_10,hpcpstd_11,hpcpstd_12,hpcpstd_13,hpcpstd_14,hpcpstd_15,hpcpstd_16,hpcpstd_17,hpcpstd_18,hpcpstd_19,hpcpstd_20,hpcpstd_21,hpcpstd_22,hpcpstd_23,hpcpstd_24,hpcpstd_25,hpcpstd_26,hpcpstd_27,hpcpstd_28,hpcpstd_29,hpcpstd_30,hpcpstd_31,hpcpstd_32,hpcpstd_33,hpcpstd_34,hpcpstd_35,hpcpstd_36,hpcpstd_37,hpcpstd_38,hpcpstd_39,hpcpstd_40,hpcpstd_41,hpcpstd_42,hpcpstd_43,hpcpstd_44,hpcpstd_45,hpcpstd_46,hpcpstd_47,makamType
dce94bb4-447a-439c-a1d6-20e8551aa85f.mp3,0.0539034,0.00820875,0.0137055,0.00888242,0.0162645,0.0135656,0.00556955,0.0270503,0.0217023,0.00496357,0.00732419,0.0670266,0.100564,0.0104984,0.00554569,0.00589218,0.0122587,0.00800452,0.00755078,0.0121119,0.0636644,0.0119495,0.00436101,0.00320156,0.00224625,0.0047504,0.0089849,0.0229359,0.0684923,0.0218191,0.0181664,0.061561,0.0946401,0.0125504,0.00674874,0.00793187,0.00479921,0.00896935,0.00589603,0.0235035,0.0423835,0.0359928,0.00411646,0.00695862,0.0179906,0.0105193,0.00270062,0.0115731,0.145502,0.043819,0.039954,0.0565011,0.0737778,0.0457943,0.0131711,0.0530576,0.0446194,0.0166369,0.0294765,0.122825,0.14021,0.0413171,0.0170754,0.0192434,0.029838,0.0205393,0.0198786,0.043976,0.13188,0.0395117,0.01798,0.0085483,0.00994419,0.0126171,0.0358976,0.0486461,0.134364,0.0638059,0.0460223,0.0997033,0.132754,0.0264201,0.0132714,0.0174981,0.0081836,0.0255029,0.0199922,0.0478454,0.0746136,0.0642708,0.0183287,0.0158128,0.0528162,0.039737,0.00987711,0.0488983,Acemkurdi
df593ea4-f714-4f59-8b36-0246d49c8085.mp3,0.0420492,0.0194984,0.00828073,0.0116792,0.0318483,0.0149956,0.00371341,0.0112282,0.0121734,0.00563943,0.00816636,0.0146424,0.0406257,0.0167322,0.00311689,0.00614046,0.0068058,0.00399668,0.0100818,0.0284832,0.0995469,0.033061,0.0124051,0.00855529,0.0119293,0.00594555,0.00580049,0.0369835,0.0733714,0.0208787,0.0257183,0.0845421,0.0845948,0.0138392,0.0107265,0.0156014,0.0107303,0.00290549,0.00322835,0.0176601,0.0445208,0.00966522,0.00414859,0.00452102,0.00446434,0.00280742,0.00708359,0.0192268,0.103635,0.0794897,0.0501574,0.0803541,0.0996808,0.0720649,0.0366295,0.0377894,0.0291136,0.0211011,0.0474006,0.0676415,0.1293,0.113528,0.0429048,0.0380372,0.03615,0.0268254,0.0505585,0.0880164,0.145438,0.101181,0.0486566,0.0397215,0.0688731,0.0395462,0.0352471,0.0803929,0.128059,0.0551948,0.0680739,0.125891,0.118911,0.0412724,0.0371666,0.0286608,0.0211768,0.0111027,0.010625,0.0378728,0.0841803,0.0395909,0.0148948,0.0163382,0.0136698,0.0105458,0.0230387,0.0637369,Acemkurdi
dfc16e22-0aae-4bd0-a32c-5c000130e96a.mp3,0.117348,0.0300026,0.0143783,0.0223801,0.0267952,0.00783086,0.00999287,0.0134071,0.0201584,0.0131493,0.0149215,0.0213133,0.0467926,0.0127975,0.00471558,0.0102713,0.00830204,0.00470094,0.00552825,0.0251615,0.0506393,0.0204082,0.0104999,0.00597113,0.00425045,0.0112901,0.0229365,0.0173393,0.0374625,0.0378392,0.031686,0.032892,0.0655233,0.0611236,0.0158147,0.00667815,0.00615872,0.00671168,0.00731976,0.0179785,0.0434982,0.0195197,0.00634727,0.00450252,0.00187857,0.00280349,0.00770494,0.013275,0.211014,0.101222,0.0641042,0.0758438,0.0847192,0.0514841,0.0653153,0.0631747,0.0591625,0.0520362,0.060209,0.0893649,0.0958282,0.0393412,0.0333495,0.0496146,0.0431719,0.0397206,0.0674085,0.102766,0.11099,0.0487008,0.036968,0.0276328,0.0293311,0.047323,0.0732511,0.0575697,0.0840061,0.0848927,0.0823781,0.0874306,0.107733,0.0998515,0.0534685,0.0489803,0.0293972,0.0259104,0.0465581,0.070418,0.0928702,0.0455188,0.0278696,0.0233598,0.0175069,0.0322948,0.0535543,0.107166,Acemkurdi
e615e5e6-1267-4bbb-8d83-1093679d9b6a.mp3,0.0558552,0.018551,0.00724403,0.014229,0.020115,0.0177959,0.0199444,0.0113829,0.0142801,0.0222827,0.0128592,0.0522476,0.0857399,0.0195486,0.00764561,0.0174601,0.0080874,0.00466535,0.0100941,0.0224242,0.0277106,0.00964789,0.0100845,0.00707161,0.00895543,0.00931859,0.0122361,0.0177446,0.0448312,0.0193928,0.0188426,0.0555784,0.0835618,0.0294065,0.0190584,0.0184968,0.0204997,0.0109384,0.0181415,0.0218603,0.0280556,0.0083959,0.0114618,0.0066792,0.00447639,0.00675153,0.00904352,0.0193061,0.101126,0.0560478,0.0331015,0.051236,0.0595973,0.0440649,0.0425289,0.0298423,0.0364689,0.0554047,0.0399113,0.0856157,0.119781,0.0458042,0.0268676,0.0503693,0.0293967,0.0263139,0.0358455,0.0654542,0.0779937,0.0345036,0.030418,0.0190555,0.029012,0.0332678,0.0333233,0.0404108,0.0905949,0.0502228,0.0454173,0.0877763,0.125605,0.0528025,0.0354213,0.0378619,0.0389765,0.0308729,0.0445245,0.050898,0.0608761,0.0219893,0.0271576,0.0210663,0.016328,0.0326128,0.0460008,0.0499184,Acemkurdi
0483bb9a-6b39-43f1-bfbe-0bcc45ed6ced.mp3,0.0473787,0.0287653,0.0109129,0.00671002,0.00817121,0.00832957,0.0102044,0.0126609,0.0149822,0.0128883,0.0282946,0.0462364,0.0537138,0.0277057,0.0114864,0.00943709,0.00842686,0.00839897,0.00577599,0.011864,0.0249153,0.0206993,0.0119401,0.00814789,0.0101103,0.0107398,0.0170736,0.018715,0.0279196,0.0250558,0.0283659,0.0271484,0.0541247,0.0405322,0.0184381,0.0188356,0.0132026,0.0210599,0.0242073,0.0458472,0.0489301,0.0377845,0.0130389,0.0111005,0.0078184,0.00377319,0.0170056,0.0211269,0.150818,0.0958307,0.0593629,0.0474716,0.0474782,0.0477313,0.048437,0.0488628,0.0432989,0.0396322,0.053282,0.129062,0.110973,0.0604215,0.0332266,0.0356819,0.0423486,0.0443424,0.050388,0.0672229,0.0984136,0.0587986,0.0446706,0.0265735,0.0256538,0.0332534,0.051186,0.0698539,0.0816787,0.0656235,0.0485225,0.061758,0.105136,0.0693829,0.0447656,0.0451251,0.03342,0.0428805,0.0663108,0.100845,0.0987473,0.102653,0.0357693,0.0325961,0.0333262,0.0227139,0.055393,0.0906391,Acemkurdi
09148ef1-188e-4670-b2d9-521575f1a09c.mp3,0.0663928,0.01778,0.0189444,0.0124594,0.00646404,0.0182966,0.00396847,0.0101741,0.0106628,0.00790126,0.0153192,0.0503502,0.0237521,0.013414,0.00551314,0.00646543,0.00658683,0.00486468,0.00367571,0.0212996,0.0268971,0.0103988,0.00426645,0.006834,0.00284041,0.00672603,0.0134534,0.0208059,0.0378347,0.0304933,0.0350062,0.130477,0.0832537,0.0102131,0.020211,0.0106134,0.0176814,0.0340607,0.010813,0.0350901,0.0334954,0.0217904,0.0110473,0.00709053,0.0112003,0.00874827,0.00462111,0.0297523,0.167585,0.0727849,0.0752622,0.0647699,0.0438579,0.0495525,0.017693,0.0391106,0.029042,0.0274216,0.0413207,0.0949029,0.0431121,0.0322855,0.0164151,0.0231627,0.0234323,0.0194642,0.0172149,0.0720605,0.0719914,0.0281622,0.0171225,0.0265657,0.01597,0.0159812,0.0362609,0.0451632,0.0750728,0.0447029,0.0589668,0.133271,0.100657,0.0207565,0.0286174,0.0284487,0.0342112,0.054817,0.0244037,0.0754182,0.0751909,0.0459459,0.0276128,0.0219256,0.0320403,0.0259426,0.0269938,0.0966302,Acemkurdi
0c0dfd84-430c-4907-aa27-fc6ac9c40f6b.mp3,0.0736016,0.0352462,0.0128555,0.0114964,0.0187352,0.00850153,0.0108423,0.0109176,0.01074,0.0171926,0.0184331,0.0278374,0.0460674,0.0174768,0.00938172,0.0123739,0.00775905,0.00640499,0.0069954,0.0207028,0.0354622,0.0174322,0.0146265,0.00891435,0.00893977,0.00804667,0.0134819,0.0225224,0.0387613,0.0386709,0.0295585,0.0398426,0.0786531,0.0244204,0.0209214,0.0179624,0.0121101,0.0109958,0.00987673,0.0307534,0.0431442,0.0239323,0.00547594,0.00537455,0.00653176,0.00492356,0.0222229,0.0228809,0.171018,0.085623,0.053711,0.0523888,0.0768863,0.0397357,0.0377329,0.0258221,0.0315961,0.0371788,0.0437044,0.0749318,0.0986545,0.0490495,0.0294476,0.0370851,0.0307954,0.0313643,0.0257543,0.0656174,0.0862565,0.0479262,0.042275,0.0260109,0.0249435,0.0253348,0.0391418,0.0555765,0.0785859,0.0787803,0.0662206,0.0931469,0.137562,0.0716895,0.0529889,0.0574579,0.0372162,0.0334964,0.0452663,0.0823726,0.130222,0.0875016,0.0339354,0.0279641,0.0236461,0.0294644,0.0698296,0.0904773,Acemkurdi
10b59f87-2710-41a1-b98c-b62beccdbd85.mp3,0.0634445,0.011335,0.0130484,0.035265,0.0187437,0.0109855,0.0038324,0.0107109,0.0162745,0.00241618,0.00685845,0.0374008,0.0588632,0.0055442,0.00292777,0.00366178,0.00582927,0.00326577,0.00706889,0.00810207,0.0816443,0.0109483,0.00903591,0.0131215,0.00994445,0.00359364,0.0102316,0.0276653,0.0866695,0.0110063,0.0227423,0.0722511,0.122561,0.00972127,0.00736274,0.0111597,0.00594598,0.0124828,0.0105011,0.0249948,0.0337834,0.0187251,0.00707754,0.00606099,0.00458169,0.00505331,0.00313223,0.0324241,0.152617,0.0781142,0.049769,0.0727998,0.0570079,0.036083,0.0240074,0.0542547,0.0306338,0.0183395,0.0256235,0.0695115,0.0867101,0.0264267,0.0197211,0.0211674,0.0337103,0.019253,0.0256843,0.0360072,0.140282,0.0409173,0.0264722,0.0403087,0.0367047,0.0151215,0.0357838,0.0537164,0.119293,0.0357494,0.0516836,0.121268,0.1705,0.0372049,0.0190124,0.0305268,0.0218872,0.0519642,0.0338928,0.0434674,0.0723461,0.0526899,0.0251502,0.0190675,0.0248553,0.0224065,0.0229329,0.0637634,Acemkurdi
15457ba7-39fd-4e50-abf5-5d6abf96eee4.mp3,0.0299846,0.0509366,0.0160618,0.0144856,0.0190698,0.018597,0.0128376,0.0101679,0.0162572,0.0340394,0.0122823,0.0175918,0.0423084,0.0321788,0.0114736,0.00910652,0.0131261,0.0100591,0.0104258,0.0140671,0.0390088,0.0459119,0.0175678,0.0100528,0.01347,0.0121945,0.0145547,0.0241368,0.0323434,0.039367,0.0296199,0.0445867,0.0459413,0.0573207,0.0171088,0.00934607,0.0129557,0.005093,0.00511251,0.00927254,0.0247135,0.0265892,0.0149974,0.00685571,0.00775591,0.0100546,0.0124264,0.0165853,0.102014,0.124425,0.0463416,0.0540199,0.0561402,0.0612327,0.0425217,0.0387169,0.0431233,0.0695508,0.0356478,0.0596709,0.0889452,0.086707,0.0399307,0.0287122,0.0446203,0.0284629,0.0368603,0.0523461,0.0941847,0.105402,0.043628,0.0434469,0.038019,0.0325764,0.0436086,0.0550573,0.0666416,0.0743418,0.0608007,0.0817497,0.0967529,0.120663,0.0500584,0.0379293,0.0496522,0.0193359,0.0221681,0.0420196,0.0880255,0.0784946,0.0398691,0.0266948,0.0254603,0.0314209,0.039815,0.0611915,Acemkurdi
21c3e9f5-80ce-4cfc-9d9e-a7dd57b9d3c9.mp3,0.0900409,0.0138772,0.00828735,0.0164112,0.0286748,0.0164192,0.00872483,0.00947256,0.00841099,0.0143032,0.0171065,0.0326037,0.0408287,0.0204867,0.0136794,0.00772156,0.00675789,0.00958859,0.00789596,0.0620279,0.0695532,0.0152193,0.00849642,0.0136157,0.0208277,0.00758941,0.0167001,0.0158262,0.0608843,0.0228085,0.0245378,0.0272364,0.0312735,0.0212339,0.0225363,0.0214246,0.0136185,0.00985133,0.00687926,0.0136218,0.0250085,0.0126935,0.00634356,0.00628793,0.00701942,0.00795034,0.0164953,0.0411482,0.158841,0.0568542,0.0510257,0.0571506,0.0782512,0.0461972,0.0357018,0.0359219,0.0401446,0.0415069,0.0572931,0.0822983,0.0998603,0.0624457,0.0592755,0.0444491,0.0358002,0.0482894,0.0519273,0.103886,0.143043,0.0635207,0.0567597,0.0534312,0.0773344,0.0431481,0.0484205,0.0471874,0.105819,0.0628272,0.063753,0.0677407,0.0725443,0.071453,0.0668816,0.0524805,0.0360234,0.027127,0.0348022,0.0484718,0.0566536,0.0369386,0.0262766,0.0304356,0.0283842,0.0435028,0.07921,0.100926,Acemkurdi
2bd9066e-5ab1-4b0a-a95e-e2bad5eeaf24.mp3,0.0923279,0.0182844,0.0159818,0.0170716,0.0204221,0.00717604,0.00585468,0.0109461,0.0153519,0.00767803,0.00701014,0.0279462,0.0456429,0.0154353,0.00889839,0.00994649,0.0057213,0.00356032,0.00627468,0.0189586,0.0498892,0.0218987,0.00678219,0.00559673,0.0037694,0.00581575,0.00723941,0.0254888,0.0859081,0.0349675,0.0138023,0.0350031,0.08019,0.0274193,0.00926532,0.00726048,0.00945087,0.00442867,0.00859208,0.0252438,0.05677,0.013672,0.00679875,0.0065618,0.00846181,0.00880058,0.0347174,0.035717,0.18322,0.104218,0.100162,0.0955262,0.11251,0.0803868,0.0751401,0.0465732,0.054056,0.040672,0.0356798,0.0732871,0.129155,0.101394,0.0546971,0.0528986,0.0359241,0.0343241,0.0381667,0.066748,0.12646,0.0829605,0.0536872,0.0290431,0.0276571,0.0208568,0.0445666,0.0652494,0.125183,0.0861126,0.0730899,0.0814721,0.127551,0.114477,0.0384153,0.0298587,0.0365507,0.0272176,0.0422915,0.0767855,0.125996,0.0535848,0.0362077,0.0316426,0.0310566,0.0383825,0.0964467,0.127355,Acemkurdi
442c38d5-5a17-4e5c-93e3-2610c39f5724.mp3,0.052274,0.0383183,0.0171228,0.01306,0.0269055,0.018776,0.00690421,0.0104443,0.0140138,0.0100577,0.0214201,0.0322288,0.0615847,0.018595,0.00914715,0.00792904,0.00841163,0.00550158,0.00719138,0.0157647,0.0210158,0.0157037,0.018435,0.00716616,0.00426665,0.00694279,0.0145536,0.0218253,0.0200401,0.0304282,0.02656,0.0433443,0.0884426,0.0221408,0.0149341,0.0136833,0.00867525,0.00853417,0.012731,0.0357816,0.0622866,0.0291533,0.0128022,0.0117025,0.00821807,0.00552299,0.0144473,0.0250118,0.156812,0.0797272,0.0594854,0.0472866,0.0857351,0.055773,0.041838,0.0561249,0.0411985,0.0381296,0.0540415,0.119782,0.117713,0.0476749,0.0392571,0.0319835,0.032606,0.0409143,0.0375253,0.0606062,0.0430779,0.0391557,0.0437179,0.0296817,0.0492849,0.0254636,0.0418659,0.0565197,0.0570091,0.0628227,0.0639042,0.103642,0.142181,0.0613823,0.0537603,0.0409135,0.031896,0.0451473,0.0606493,0.114338,0.188638,0.0884243,0.0576661,0.0521255,0.0592627,0.0756964,0.0525019,0.0746105,Acemkurdi
4a2c7b38-a122-4051-85f8-c9b83ee05767.mp3,0.0418503,0.0575114,0.0351661,0.0109411,0.0105673,0.00794395,0.0129032,0.0140171,0.0104239,0.00978146,0.0100745,0.0318003,0.0223153,0.0193343,0.0068261,0.00753199,0.00482716,0.00631199,0.00612595,0.010003,0.0997105,0.104108,0.0154623,0.00342144,0.00412448,0.00726243,0.00886288,0.0137051,0.0174477,0.0338747,0.0303649,0.0330105,0.053094,0.0414609,0.0149107,0.0116484,0.0220756,0.0119733,0.0140751,0.0216759,0.0199901,0.0262852,0.0106421,0.00803222,0.00452034,0.00589765,0.0113867,0.0147208,0.150785,0.109583,0.0804412,0.0527986,0.0616783,0.0480401,0.0595943,0.05739,0.0394635,0.0409973,0.0561234,0.111864,0.0986856,0.0609511,0.0344636,0.0417748,0.0279712,0.0322088,0.03266,0.0870188,0.122671,0.104593,0.0510911,0.0262427,0.0267951,0.0368476,0.0417441,0.0543133,0.0585476,0.0745448,0.0666616,0.0706569,0.104347,0.0744907,0.0485364,0.0431834,0.0379141,0.0397851,0.0568465,0.095312,0.11233,0.0938465,0.041881,0.0323139,0.026562,0.0235854,0.0490775,0.0739229,Acemkurdi
4c29473e-ead7-4a82-beca-52de5218bb39.mp3,0.0614793,0.0284079,0.051488,0.00968266,0.00929487,0.00720741,0.00624966,0.0094806,0.0118642,0.0142407,0.00720789,0.0294953,0.037764,0.0356779,0.00406273,0.00185789,0.00345889,0.00632994,0.00762425,0.0150358,0.0195371,0.0307225,0.00725084,0.0048084,0.00502753,0.00806772,0.00803034,0.00945262,0.0325012,0.0510306,0.0143346,0.0675491,0.0893773,0.037489,0.0196038,0.0192208,0.0112319,0.0091191,0.0199638,0.0201801,0.039942,0.0387149,0.0110353,0.0058469,0.011693,0.00907154,0.0187118,0.0225761,0.140595,0.0743802,0.0848641,0.0402578,0.0526708,0.0306194,0.0238671,0.0451112,0.0410433,0.0321594,0.0340295,0.0837288,0.108057,0.0840185,0.0278444,0.018454,0.0407341,0.0369231,0.0383847,0.0397875,0.0739441,0.081061,0.0325101,0.022703,0.0154466,0.023506,0.028876,0.050723,0.0634947,0.0871603,0.0416092,0.0880526,0.125062,0.0787754,0.0534813,0.0443836,0.0317796,0.0316319,0.0479728,0.0491542,0.0992149,0.0701683,0.0318873,0.029354,0.029532,0.0332245,0.0427098,0.0676838,Acemkurdi
58ae7868-e35d-4790-91eb-41096a62c9f0.mp3,0.039517,0.0342502,0.027867,0.0256674,0.0476745,0.016489,0.00885389,0.00887809,0.0105917,0.004945,0.0118529,0.0234951,0.0298668,0.012758,0.00822972,0.0056261,0.00931128,0.015299,0.0107144,0.0300684,0.0352313,0.0160556,0.015789,0.00942758,0.010924,0.00549769,0.0143758,0.0255556,0.0538879,0.0242449,0.0343333,0.049812,0.0823647,0.0308747,0.0152117,0.00993886,0.00608573,0.0054627,0.0161102,0.0208881,0.0184287,0.0171073,0.0143139,0.0101733,0.00942176,0.0133268,0.0196684,0.0312129,0.108132,0.101022,0.08169,0.093312,0.118916,0.0667025,0.0384789,0.0415683,0.0431968,0.0243576,0.0446885,0.077452,0.0948882,0.0598313,0.0541115,0.0351278,0.0322494,0.0505236,0.0644243,0.113208,0.104382,0.0642959,0.0667761,0.0332324,0.0397945,0.0327742,0.0623351,0.0970872,0.121002,0.0761491,0.102537,0.138018,0.154275,0.0773567,0.0598745,0.0419486,0.0229467,0.0251086,0.0495327,0.0873004,0.0694697,0.0526189,0.0399864,0.0303901,0.0195341,0.0403706,0.0569501,0.0898529,Acemkurdi
6552fe4d-493d-440f-b2c2-6bb972ccd0a2.mp3,0.0480107,0.0154211,0.00904077,0.011505,0.00647536,0.00469531,0.00785608,0.0091409,0.0162444,0.0160604,0.020695,0.0418494,0.0691309,0.0162413,0.00910693,0.0104774,0.00789372,0.00839343,0.0066707,0.0182865,0.0663001,0.00959841,0.00592298,0.0047562,0.0039036,0.00925342,0.010897,0.0305361,0.0473283,0.0305956,0.0194148,0.0388723,0.098354,0.0227336,0.0138176,0.00830589,0.010331,0.00904677,0.021567,0.0369218,0.0735393,0.0176736,0.0075443,0.00388051,0.00979877,0.00908431,0.00618561,0.0118117,0.188415,0.0718476,0.0443393,0.0618709,0.11119,0.0473392,0.0341031,0.0459257,0.0440628,0.0460634,0.0550093,0.0882039,0.116002,0.0529843,0.025535,0.0481988,0.0468508,0.03021,0.036939,0.058467,0.150383,0.0366606,0.0227436,0.0262178,0.0250709,0.0364883,0.03205,0.059145,0.100457,0.066191,0.0469093,0.0790864,0.172357,0.063882,0.0455251,0.0491203,0.04854,0.0454283,0.0652511,0.108631,0.172404,0.0676678,0.0230657,0.0223785,0.0310851,0.0330126,0.0258474,0.0705532,Acemkurdi
8a3ca857-571c-4e2a-85ee-735c15be506e.mp3,0.0125567,0.00994733,0.00277317,0.00190384,0.00160697,0.00468063,0.00333889,0.00377384,0.00345071,0.0116639,0.00658648,0.0249474,0.00657665,0.0105196,0.010825,0.00702367,0.00484362,0.00656746,0.00908266,0.0872005,0.0180471,0.0104976,0.0109245,0.00592037,0.00522829,0.00507074,0.0198002,0.0483383,0.0704936,0.0221584,0.0977203,0.149909,0.0328906,0.0197658,0.0219294,0.0146549,0.012358,0.00528244,0.0137499,0.0402176,0.0461265,0.00803191,0.0102843,0.00493061,0.00814791,0.00781949,0.0172927,0.0425409,0.229335,0.085467,0.0412473,0.0692688,0.0614837,0.0649311,0.0377959,0.0330832,0.0375135,0.0233263,0.0409218,0.162736,0.0831433,0.0821868,0.0497786,0.0310456,0.0292535,0.039037,0.0513891,0.158427,0.131743,0.0563251,0.0404553,0.0324281,0.0404889,0.0251879,0.0419715,0.12285,0.1534,0.0501403,0.166085,0.200999,0.0811844,0.0677911,0.0536152,0.0395969,0.0328248,0.0170732,0.0349318,0.091974,0.104407,0.0410894,0.0267005,0.0189534,0.024826,0.0217004,0.0453649,0.0719602,Acemkurdi
8c85587b-ffad-4938-ae65-16ceac4894c7.mp3,0.0610733,0.134941,0.051567,0.0409395,0.08198,0.0487597,0.0187387,0.0195199,0.0149718,0.0150966,0.0109843,0.0237163,0.0164029,0.0198794,0.00688633,0.00800831,0.00499128,0.00501748,0.00567922,0.00565678,0.0142592,0.0203789,0.00529168,0.0040952,0.00451538,0.00550991,0.00376312,0.00304153,0.023333,0.0158839,0.0180014,0.016863,0.0428216,0.0304515,0.00980281,0.00409008,0.00416612,0.0032168,0.005159,0.0163616,0.0288756,0.0366378,0.00961659,0.00604028,0.00898797,0.00895502,0.0208531,0.0342185,0.13358,0.173258,0.0901268,0.0800551,0.130528,0.0984528,0.046421,0.0731057,0.0674328,0.0576504,0.0540657,0.0865422,0.0710874,0.0749922,0.0281589,0.0334091,0.0422526,0.0336572,0.046728,0.0441528,0.0929183,0.0855577,0.0413355,0.0171802,0.0150594,0.01605,0.0147383,0.0115627,0.0551919,0.0765035,0.0612693,0.0785244,0.12166,0.0862337,0.0332747,0.0130028,0.0162807,0.0126528,0.0135184,0.0503077,0.0967046,0.0916755,0.0371081,0.0197769,0.0246359,0.0237902,0.0431562,0.0763567,Acemkurdi
99d144c0-a082-4c72-9cdf-245d859cbb9f.mp3,0.113908,0.0299909,0.029288,0.0135763,0.0194795,0.0184598,0.0258752,0.0156642,0.00636345,0.0113234,0.0160861,0.039416,0.0135181,0.0121681,0.00679277,0.0199208,0.00556592,0.00777593,0.00965535,0.0437499,0.0285563,0.013677,0.0135827,0.00490507,0.00529307,0.00442015,0.0124809,0.0242625,0.0275055,0.0215318,0.0188397,0.0219881,0.0264084,0.0164609,0.0283847,0.0351429,0.018025,0.012651,0.0212171,0.0350389,0.0323354,0.0163377,0.0108835,0.0115934,0.00728516,0.00694681,0.0197484,0.0459201,0.192725,0.0981842,0.0788198,0.0588409,0.0833183,0.06088,0.0654874,0.0454962,0.0362475,0.0363103,0.0487062,0.093084,0.0543501,0.0413445,0.0241197,0.0485002,0.026047,0.0312795,0.0446303,0.1125,0.0986143,0.0411961,0.0383292,0.0190655,0.0170194,0.0152554,0.0359634,0.0678884,0.0666126,0.0517075,0.0459792,0.0503247,0.0706528,0.0537015,0.0775789,0.106225,0.0600956,0.0527287,0.0713112,0.105263,0.112656,0.0598334,0.0342124,0.0350355,0.0225178,0.0261107,0.0553787,0.107641,Acemkurdi
9c8d99ec-e959-4636-bc27-8c7c97b59268.mp3,0.192395,0.0200659,0.00854416,0.0210159,0.0372875,0.0206063,0.0115859,0.00773896,0.0247026,0.00493926,0.00619518,0.0219238,0.0628909,0.00582181,0.00186101,0.00873025,0.00349522,0.00261055,0.00206283,0.0142221,0.0664111,0.00743278,0.00443828,0.00431295,0.00228625,0.00193907,0.00453462,0.0173621,0.102923,0.0189951,0.00755592,0.0307578,0.0601399,0.00311813,0.00270709,0.0125197,0.0065718,0.00289391,0.001735,0.0062724,0.0394188,0.0036701,0.00263872,0.00239494,0.00279172,0.0040827,0.0149631,0.0864381,0.225343,0.0734067,0.0417467,0.0898629,0.149842,0.0897341,0.0588933,0.0455523,0.0546493,0.018743,0.0210707,0.0644331,0.129673,0.0429282,0.0227123,0.0519562,0.0305557,0.0157932,0.0455257,0.0467778,0.0955658,0.0418342,0.0119029,0.02231,0.0323543,0.0217135,0.0168454,0.0505877,0.152762,0.0560571,0.025571,0.0644841,0.126453,0.0158356,0.0130059,0.0271664,0.0280511,0.015328,0.0114011,0.0313288,0.0906582,0.0223149,0.0157965,0.0205964,0.0307204,0.0242487,0.0513564,0.154311,Acemkurdi
b68a754a-8087-44ac-ba66-90da23f80223.mp3,0.0736468,0.0395739,0.0243572,0.0703131,0.0488899,0.0206475,0.0275005,0.01688,0.0344303,0.007041,0.0121303,0.0624673,0.050892,0.0180707,0.00782107,0.00665753,0.00505269,0.0111589,0.00894526,0.0200326,0.0361259,0.0114321,0.00245979,0.0025215,0.00349831,0.0032295,0.00400765,0.0064379,0.0230539,0.0366256,0.0217648,0.0370846,0.0557257,0.0151991,0.00662123,0.00502256,0.00443287,0.00394108,0.00664485,0.0277577,0.0253026,0.0221562,0.00769169,0.00490858,0.00486943,0.0101664,0.0182697,0.0265402,0.160212,0.0945034,0.0788683,0.138764,0.104586,0.049878,0.0465615,0.0467036,0.0646211,0.0345424,0.0606091,0.128663,0.108437,0.0610869,0.0327057,0.0296549,0.0194172,0.0327145,0.0349418,0.0789917,0.10792,0.0470154,0.0147172,0.00820918,0.0130928,0.0101076,0.0229865,0.0433312,0.101195,0.0843101,0.076813,0.0980847,0.0988497,0.0484482,0.0152875,0.0119798,0.0107858,0.00954783,0.0244084,0.0791702,0.0855241,0.057141,0.0300869,0.0153164,0.0189117,0.0429403,0.053965,0.098189,Acemkurdi
